DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 260615120920 , 1004.879054 , 0.311579 , 0.004350 , 1050.782906 , 14.128113 , 4.196189 , 34.922118 , 27.039186 , 104.707487 , 40.366803 , 8.837184 , 34.985453 , 26.787985 , 221.098628 , 39.873083 , 4.298708 , 34.512825 , 26.514819 , 105.797016 , 41.043557 , 8.593049 , 34.356138 , 26.355762 , 210.235627 , 36.604482 , 8.869267 , 35.245886 , 26.801324 , 220.464804 , 37.847947 , 8.902414 , 34.884932 , 26.740935 , 220.357040 , 36.598774 , 9.206269 , 35.568051 , 27.117778 , 228.994705 , 39.565155, 9.016921 , 35.434324 , 27.320341 , 229.416803 , 35.674846 , 8.912204 , 35.070373 , 26.574446 , 219.228608 , 38.066196 , 8.391971 , 34.905881 , 27.070495 , 209.833801 , 39.374527 , 1.254563 , 52.259962 , -30.520147 , 44.805959 , 39.803036 , 849.976424
 260615121023 , 997.896799 , 0.238946 , 0.003576 , 1045.576269 , 14.416504 , 4.132428 , 34.884236 , 26.901817 , 103.917367 , 40.451935 , 8.768195 , 34.951390 , 26.775596 , 219.351237 , 40.129109 , 4.366266 , 34.467021 , 26.486337 , 104.974123 , 40.825599 , 8.726612 , 34.311902 , 26.404126 , 208.586963 , 37.044897 , 8.797525 , 35.276693 , 26.881520 , 219.523970 , 37.084222 , 8.843030 , 34.886412 , 26.748296 , 219.057222 , 34.830632 , 9.093506 , 35.527201 , 27.040330 , 227.282963 , 40.268804, 8.953440 , 35.428959 , 27.401458 , 228.066782 , 35.058409 , 8.853309 , 35.087832 , 26.591003 , 217.994622 , 37.274996 , 8.265658 , 34.865327 , 27.068161 , 208.263367 , 39.109842 , 1.253371 , 52.330586 , -30.136944 , 45.023105 , 39.735510 , 850.238378
 260615121123 , 1002.781141 , 0.155205 , 0.002977 , 1047.255431 , 14.727783 , 4.263788 , 34.898589 , 27.008004 , 104.504153 , 40.322979 , 8.820179 , 34.969456 , 26.887917 , 220.691001 , 40.310983 , 4.812066 , 34.485501 , 26.553507 , 105.588962 , 41.126803 , 9.630983 , 34.331192 , 26.372083 , 209.842552 , 37.310307 , 8.851502 , 35.336814 , 26.898277 , 221.015518 , 36.790419 , 8.898639 , 34.914432 , 26.737347 , 220.427085 , 35.181319 , 9.163393 , 35.545117 , 27.125413 , 228.566787 , 40.449807, 9.028375 , 35.445359 , 27.352935 , 229.353858 , 35.267468 , 8.895483 , 35.122556 , 26.600385 , 219.403782 , 36.967359 , 8.504777 , 34.880032 , 27.002221 , 209.426134 , 39.318271 , 1.252270 , 52.396060 , -29.776778 , 44.958738 , 39.674947 , 847.291401
 260615121224 , 987.226290 , 0.176774 , 0.002877 , 1024.189500 , 14.503479 , 4.131519 , 34.858585 , 26.983399 , 103.060851 , 40.633084 , 8.687381 , 34.928813 , 26.824324 , 217.438913 , 40.310016 , 4.648484 , 34.444867 , 26.486641 , 104.080931 , 42.143072 , 9.330360 , 34.290113 , 26.391473 , 206.822320 , 37.088140 , 8.716058 , 35.303377 , 26.773150 , 217.852989 , 37.099024 , 8.737138 , 34.898317 , 26.678275 , 217.334278 , 34.227062 , 9.031083 , 35.492431 , 26.869522 , 225.261341 , 41.016518, 8.874174 , 35.425137 , 27.375585 , 226.203145 , 34.656449 , 8.756434 , 35.123288 , 26.726767 , 216.501719 , 36.925180 , 8.251575 , 34.840247 , 27.066129 , 206.536133 , 39.547113 , 1.251167 , 52.461891 , -29.409708 , 45.126108 , 39.593711 , 828.954659
 260615121326 , 965.511300 , 0.313098 , 0.004517 , 1010.487648 , 14.640808 , 4.029148 , 34.807996 , 27.013277 , 100.639048 , 40.723779 , 8.491765 , 34.897167 , 26.880184 , 212.813039 , 40.530344 , 4.137542 , 34.391143 , 26.489383 , 101.680953 , 41.570895 , 8.269319 , 34.236793 , 26.364446 , 202.051281 , 37.358001 , 8.505373 , 35.276799 , 26.989246 , 213.286436 , 37.055297 , 8.553685 , 34.866263 , 26.762006 , 212.663652 , 34.609916 , 8.793268 , 35.447774 , 27.112168 , 220.310514 , 41.285072, 8.666808 , 35.381876 , 27.304504 , 221.090637 , 35.052847 , 8.558111 , 35.082186 , 26.787290 , 211.910698 , 36.969390 , 8.054604 , 34.788486 , 27.072376 , 201.676920 , 39.681439 , 1.250061 , 52.528038 , -29.035693 , 45.117928 , 39.602676 , 819.720800
 260615121423 , 963.311266 , 0.294013 , 0.003867 , 1013.471769 , 14.865112 , 4.013687 , 34.749349 , 26.916614 , 100.169827 , 41.339006 , 8.467185 , 34.839365 , 26.832658 , 211.752820 , 40.886062 , 4.119758 , 34.335265 , 26.466688 , 101.141339 , 42.536858 , 8.209792 , 34.180698 , 26.282242 , 200.985829 , 37.918617 , 8.482276 , 35.249819 , 26.986760 , 212.467452 , 37.672313 , 8.532165 , 34.813440 , 26.762650 , 211.594782 , 35.976485 , 8.773112 , 35.392765 , 27.023498 , 219.162066 , 41.554497, 8.641450 , 35.324723 , 27.225045 , 220.031697 , 35.671605 , 8.530884 , 35.035331 , 26.659713 , 210.893547 , 37.757978 , 8.024167 , 34.730665 , 26.952992 , 200.729804 , 40.396067 , 1.249060 , 52.588167 , -28.691022 , 45.531121 , 40.051489 , 821.554474
 260615121528 , 972.948559 , 0.217165 , 0.002883 , 1018.054756 , 14.503479 , 4.030254 , 34.802661 , 26.931808 , 101.341077 , 40.515640 , 8.561628 , 34.886969 , 26.855182 , 214.267752 , 40.051184 , 4.420904 , 34.395181 , 26.547414 , 102.386854 , 41.093186 , 8.838462 , 34.241084 , 26.283365 , 203.459584 , 36.999816 , 8.584460 , 35.267558 , 26.925715 , 214.685843 , 37.363225 , 8.624856 , 34.852785 , 26.793934 , 213.998478 , 35.183544 , 8.881266 , 35.440290 , 27.037111 , 221.743392 , 40.979611, 8.737227 , 35.352668 , 27.331206 , 222.508159 , 35.529492 , 8.627520 , 35.064659 , 26.659713 , 213.159540 , 37.422092 , 8.058100 , 34.783222 , 27.006737 , 203.069253 , 39.771989 , 1.247952 , 52.654895 , -28.303094 , 45.307866 , 39.975048 , 824.763404
 260615121618 , 830.470234 , 0.739693 , 0.011187 , 907.160842 , 14.631653 , 3.456064 , 34.546876 , 27.133637 , 86.943341 , 40.235718 , 7.287257 , 34.634450 , 27.044235 , 183.842879 , 40.528700 , 3.545044 , 34.129951 , 26.644286 , 87.737763 , 41.624102 , 7.066041 , 33.980116 , 26.493817 , 174.312734 , 37.549790 , 7.312798 , 34.994332 , 27.102496 , 184.567569 , 38.113164 , 7.338163 , 34.570276 , 26.939129 , 183.563921 , 36.375495 , 7.557288 , 35.174961 , 27.336050 , 190.583654 , 41.243328, 7.439711 , 35.066559 , 27.364812 , 190.700449 , 35.978759 , 7.349833 , 34.775507 , 26.862071 , 183.305027 , 38.100297 , 6.906522 , 34.530858 , 27.176706 , 174.149918 , 40.108068 , 1.247081 , 52.707472 , -27.993264 , 44.847302 , 39.870624 , 743.557831
 260615121721 , 883.044441 , 0.292893 , 0.004340 , 939.360269 , 13.720703 , 3.678606 , 34.799911 , 27.254734 , 92.893278 , 38.652352 , 7.758552 , 34.866246 , 27.085529 , 196.301367 , 39.206487 , 3.774815 , 34.389572 , 26.825083 , 93.807194 , 39.763620 , 7.545356 , 34.235942 , 26.628203 , 186.374269 , 36.329978 , 7.780398 , 35.214433 , 27.189229 , 196.827472 , 36.349472 , 7.818076 , 34.788152 , 26.983110 , 195.897721 , 35.314194 , 8.033844 , 35.443838 , 27.336418 , 203.735616 , 38.744885, 7.918171 , 35.290182 , 27.570688 , 203.614943 , 34.700079 , 7.823572 , 34.969174 , 26.897300 , 195.232700 , 37.150732 , 7.350931 , 34.782706 , 27.268465 , 186.089486 , 38.937110 , 1.246038 , 52.770671 , -27.615778 , 43.670058 , 38.958749 , 765.627410
 260615121829 , 881.358141 , 0.185285 , 0.002443 , 925.714658 , 13.807678 , 3.669226 , 34.885573 , 27.293683 , 93.119287 , 37.461659 , 7.748111 , 34.947831 , 27.154453 , 196.880900 , 38.092316 , 3.768049 , 34.482565 , 26.858287 , 94.091324 , 39.680520 , 7.531094 , 34.327391 , 26.705690 , 186.957693 , 35.408565 , 7.777855 , 35.267008 , 27.280750 , 197.177654 , 35.650322 , 7.812062 , 34.852258 , 27.143579 , 196.232577 , 33.697500 , 8.024213 , 35.511794 , 27.428031 , 204.179659 , 39.122709, 7.913886 , 35.348873 , 27.541317 , 203.892441 , 34.133513 , 7.816036 , 35.044023 , 26.973276 , 195.652493 , 36.615220 , 7.342510 , 34.866739 , 27.331168 , 186.544384 , 37.959877 , 1.244912 , 52.839074 , -27.200720 , 43.083658 , 38.425876 , 748.338482
 260615121930 , 885.874405 , 0.379171 , 0.004736 , 918.820265 , 14.251709 , 3.718419 , 34.895961 , 27.318515 , 93.539016 , 37.992818 , 7.786180 , 34.945644 , 27.182758 , 197.590094 , 38.849995 , 3.818212 , 34.473161 , 26.803302 , 94.416361 , 39.955797 , 7.635768 , 34.318123 , 26.629700 , 187.598447 , 35.969084 , 7.798682 , 35.294171 , 27.237567 , 197.905121 , 36.011941 , 7.833022 , 34.869839 , 27.081839 , 196.944476 , 34.210907 , 8.063639 , 35.517364 , 27.521300 , 204.907071 , 39.392037, 7.943853 , 35.367632 , 27.543250 , 204.763258 , 33.997350 , 7.842720 , 35.070546 , 27.028649 , 196.536998 , 36.703013 , 7.433620 , 34.876656 , 27.340954 , 187.383539 , 38.118920 , 1.243903 , 52.900607 , -26.821344 , 43.121523 , 38.351401 , 742.117087
 260615122033 , 915.710956 , 0.229937 , 0.003462 , 961.340085 , 14.672852 , 3.816376 , 34.933905 , 27.095426 , 96.575907 , 38.211260 , 8.049674 , 34.982847 , 27.099419 , 203.850624 , 38.808686 , 3.916195 , 34.507081 , 26.646266 , 97.485859 , 40.206599 , 7.828203 , 34.351762 , 26.481763 , 193.694171 , 35.900688 , 8.065956 , 35.375693 , 27.247327 , 204.530192 , 35.070744 , 8.106065 , 34.957337 , 27.075398 , 203.739646 , 33.100606 , 8.341923 , 35.564481 , 27.325932 , 211.521602 , 39.563849, 8.224467 , 35.453230 , 27.466001 , 211.877197 , 33.381107 , 8.113450 , 35.156307 , 26.939151 , 203.045909 , 36.087206 , 7.634221 , 34.915145 , 27.116713 , 193.496813 , 38.139865 , 1.242894 , 52.962310 , -26.434937 , 43.276450 , 38.146768 , 778.987036
 260615122133 , 940.496602 , 0.153989 , 0.002132 , 985.029857 , 14.247131 , 3.920342 , 35.020202 , 27.317211 , 99.172684 , 37.656496 , 8.266177 , 35.074792 , 27.118414 , 209.468739 , 38.324495 , 4.024879 , 34.600166 , 26.803759 , 100.162330 , 38.753689 , 8.046706 , 34.442320 , 26.645497 , 199.033817 , 34.980629 , 8.288482 , 35.450241 , 27.205894 , 210.011106 , 34.985563 , 8.323271 , 35.041283 , 27.097757 , 209.322796 , 32.813477 , 8.566646 , 35.646386 , 27.396481 , 217.183365 , 38.714267, 8.444034 , 35.543501 , 27.640664 , 217.612411 , 32.829440 , 8.330665 , 35.249811 , 26.988361 , 208.645944 , 35.449632 , 7.838092 , 35.001010 , 27.365794 , 198.698943 , 37.168823 , 1.241964 , 53.019341 , -26.072237 , 43.048525 , 37.807307 , 802.169918
 260615122235 , 917.619562 , 0.231120 , 0.003916 , 953.715673 , 14.242554 , 3.832510 , 34.980474 , 27.360184 , 97.014829 , 37.953154 , 8.067412 , 35.025412 , 27.160309 , 204.673414 , 38.500613 , 3.941646 , 34.550414 , 26.751515 , 97.876575 , 39.680036 , 7.884599 , 34.395501 , 26.646396 , 194.482208 , 35.503323 , 8.089875 , 35.412187 , 27.297139 , 205.408093 , 34.841128 , 8.125413 , 35.005135 , 27.134746 , 204.649913 , 32.838388 , 8.364907 , 35.600098 , 27.424627 , 212.340987 , 38.769119, 8.241171 , 35.500630 , 27.648766 , 212.644948 , 32.941321 , 8.136137 , 35.232144 , 27.013012 , 204.170524 , 35.207585 , 7.663553 , 34.960427 , 27.368053 , 194.356448 , 37.343925 , 1.240987 , 53.079428 , -25.684070 , 43.022083 , 37.782504 , 770.931968
 260615122336 , 929.467440 , 0.199277 , 0.003112 , 966.248258 , 14.370728 , 3.879732 , 35.019914 , 27.329797 , 98.250310 , 38.025274 , 8.177718 , 35.049054 , 27.158057 , 207.295569 , 38.634165 , 4.000331 , 34.584573 , 26.787157 , 99.172807 , 39.192266 , 7.994680 , 34.428895 , 26.658000 , 197.045543 , 35.415288 , 8.190446 , 35.484245 , 27.278448 , 208.234058 , 34.018149 , 8.223783 , 35.059393 , 27.108707 , 207.352731 , 32.395022 , 8.474428 , 35.656959 , 27.454521 , 215.299582 , 38.726359, 8.347421 , 35.555881 , 27.620408 , 215.572493 , 33.016344 , 8.233677 , 35.292175 , 27.091656 , 206.916191 , 35.215469 , 7.756147 , 35.001767 , 27.363160 , 196.853063 , 37.347311 , 1.240057 , 53.136805 , -25.307372 , 42.766791 , 37.515577 , 781.082664
 260615122431 , 916.713990 , 0.203948 , 0.002804 , 959.587689 , 14.416504 , 3.818288 , 35.028019 , 27.360865 , 97.036019 , 37.992286 , 8.051534 , 35.051317 , 27.219472 , 204.492610 , 38.283187 , 3.918704 , 34.590626 , 26.837725 , 97.881802 , 39.633068 , 7.836299 , 34.432130 , 26.664364 , 194.482553 , 35.297603 , 8.072650 , 35.490295 , 27.384424 , 205.770458 , 34.104346 , 8.112212 , 35.086170 , 27.247184 , 205.070093 , 31.910638 , 8.348674 , 35.659833 , 27.513849 , 212.569944 , 38.547968, 8.223940 , 35.576903 , 27.760635 , 213.020078 , 32.408469 , 8.112596 , 35.309764 , 27.179130 , 204.546661 , 34.675991 , 7.635748 , 35.009389 , 27.470200 , 194.401139 , 37.314709 , 1.239231 , 53.187858 , -24.967011 , 42.515002 , 37.117300 , 778.201176
 260615122536 , 927.973347 , 0.458705 , 0.006313 , 974.855416 , 14.379883 , 3.859784 , 35.110348 , 27.409111 , 98.236820 , 36.938627 , 8.141985 , 35.130307 , 27.262494 , 207.211766 , 37.707382 , 3.958725 , 34.670215 , 26.940994 , 99.140102 , 38.317143 , 7.898006 , 34.514942 , 26.752258 , 196.991341 , 34.492956 , 8.164823 , 35.586696 , 27.392895 , 208.585130 , 32.912202 , 8.200422 , 35.167495 , 27.257214 , 207.700336 , 31.198960 , 8.441815 , 35.732676 , 27.529946 , 215.304202 , 38.052749, 8.315516 , 35.656777 , 27.655395 , 215.792437 , 31.840888 , 8.204259 , 35.389729 , 27.263752 , 207.198191 , 33.975728 , 7.717503 , 35.091373 , 27.480888 , 196.814740 , 36.683955 , 1.238272 , 53.247358 , -24.563901 , 42.121937 , 36.635635 , 790.774942
 260615122633 , 927.760443 , 0.420060 , 0.006608 , 980.055784 , 14.562988 , 3.857594 , 35.108583 , 27.476406 , 98.148843 , 37.303100 , 8.135030 , 35.122794 , 27.252958 , 207.050142 , 37.746514 , 3.957322 , 34.678058 , 27.042282 , 99.050535 , 39.500435 , 7.892088 , 34.522021 , 26.773370 , 196.815617 , 35.108425 , 8.155722 , 35.612284 , 27.475392 , 208.567655 , 33.528638 , 8.190318 , 35.178326 , 27.298251 , 207.543390 , 31.646631 , 8.432239 , 35.735542 , 27.508974 , 215.080532 , 38.460611, 8.297422 , 35.658209 , 27.738722 , 215.464680 , 32.403632 , 8.191079 , 35.393792 , 27.188512 , 206.978884 , 34.049590 , 7.711125 , 35.089402 , 27.399818 , 196.654807 , 36.786162 , 1.237445 , 53.298786 , -24.209640 , 42.093875 , 36.620623 , 796.799872
 260615122737 , 932.451206 , 0.321280 , 0.004911 , 970.103487 , 14.636230 , 3.871851 , 35.062523 , 27.388134 , 98.734783 , 37.420592 , 8.203215 , 35.105204 , 27.278486 , 208.382481 , 37.905218 , 4.063437 , 34.641006 , 26.816096 , 99.688601 , 39.361950 , 8.133543 , 34.485711 , 26.747017 , 198.092823 , 35.245024 , 8.217894 , 35.568494 , 27.387002 , 209.625035 , 34.724894 , 8.257628 , 35.128182 , 27.234855 , 208.675228 , 33.146364 , 8.548589 , 35.703992 , 27.460132 , 216.438214 , 38.504821, 8.372727 , 35.616288 , 27.752533 , 216.817164 , 33.335252 , 8.308071 , 35.340738 , 27.102326 , 207.980313 , 35.019036 , 7.746148 , 35.042987 , 27.429025 , 197.817578 , 37.698095 , 1.236532 , 53.355691 , -23.811029 , 42.425386 , 37.056627 , 787.304059
 260615122837 , 903.943829 , 0.209355 , 0.003660 , 941.182523 , 14.704895 , 3.764847 , 34.973294 , 27.305815 , 95.566552 , 38.517833 , 7.941188 , 35.014317 , 27.192894 , 201.745593 , 38.461433 , 3.860353 , 34.550346 , 26.884181 , 96.469561 , 40.519509 , 7.710103 , 34.393925 , 26.612706 , 191.668190 , 35.546180 , 7.965470 , 35.478228 , 27.362050 , 203.166466 , 35.470915 , 7.994514 , 35.033077 , 27.263838 , 202.056961 , 33.195606 , 8.237029 , 35.618113 , 27.487634 , 209.653622 , 38.814587, 8.115042 , 35.522344 , 27.650700 , 210.009296 , 33.688261 , 8.002250 , 35.245527 , 27.182257 , 201.545516 , 35.477590 , 7.526916 , 34.954795 , 27.360601 , 191.463508 , 38.184704 , 1.235692 , 53.408230 , -23.436530 , 42.628337 , 37.359220 , 763.793736
 260615122933 , 904.329914 , 0.401317 , 0.004557 , 943.176659 , 14.883423 , 3.761118 , 34.998390 , 27.298105 , 95.568390 , 38.564027 , 7.931132 , 35.024651 , 27.236666 , 201.619345 , 38.059085 , 3.859183 , 34.568203 , 26.851433 , 96.426520 , 39.543534 , 7.684111 , 34.411655 , 26.648492 , 191.581970 , 35.339927 , 7.964435 , 35.479504 , 27.455320 , 203.129244 , 34.664962 , 7.994976 , 35.046847 , 27.186272 , 202.045274 , 32.872393 , 8.225860 , 35.629812 , 27.496925 , 209.519936 , 38.805107, 8.102954 , 35.553423 , 27.757136 , 210.080401 , 33.077436 , 7.995042 , 35.258039 , 27.104993 , 201.472870 , 35.040706 , 7.517169 , 34.979549 , 27.430756 , 191.483530 , 37.663171 , 1.234921 , 53.456556 , -23.086305 , 42.540065 , 37.104784 , 765.103503
 260615123031 , 875.994299 , 0.712118 , 0.008513 , 922.066353 , 14.778137 , 3.636202 , 34.963104 , 27.415971 , 92.625116 , 38.785952 , 7.670946 , 34.977588 , 27.231485 , 195.344062 , 38.541245 , 3.730065 , 34.515494 , 26.887074 , 93.338722 , 39.939593 , 7.457134 , 34.359673 , 26.688172 , 185.428311 , 35.106732 , 7.705750 , 35.447720 , 27.456886 , 197.132138 , 34.992722 , 7.735994 , 35.007398 , 27.269451 , 195.939392 , 33.412548 , 7.955314 , 35.577323 , 27.590469 , 203.070551 , 39.170499, 7.840977 , 35.507244 , 27.778405 , 203.546532 , 32.987515 , 7.738950 , 35.211141 , 27.206908 , 195.522675 , 35.119018 , 7.271805 , 34.945096 , 27.467339 , 185.559381 , 37.832856 , 1.234136 , 53.505881 , -22.722873 , 42.449542 , 36.992467 , 748.600435
 260615123134 , 853.044891 , 0.706469 , 0.008817 , 906.030609 , 14.183044 , 3.539353 , 35.007328 , 27.570858 , 90.558475 , 37.509304 , 7.463081 , 35.006998 , 27.328940 , 190.931784 , 37.572766 , 3.626213 , 34.566565 , 27.046699 , 91.247460 , 38.621637 , 7.218505 , 34.410983 , 26.831243 , 181.284099 , 34.449761 , 7.504616 , 35.443679 , 27.617277 , 192.527357 , 33.484282 , 7.525499 , 35.022801 , 27.348305 , 191.459966 , 32.130435 , 7.739987 , 35.616023 , 27.725222 , 198.627465 , 37.615429, 7.621725 , 35.514873 , 27.895799 , 198.681491 , 32.281496 , 7.529832 , 35.233006 , 27.258510 , 191.145724 , 34.546212 , 7.075577 , 34.989719 , 27.567152 , 181.389614 , 36.899978 , 1.233299 , 53.558617 , -22.327315 , 41.709054 , 36.521260 , 740.741831
 260615123233 , 780.079019 , 0.772910 , 0.008320 , 832.076914 , 14.274597 , 3.239529 , 34.883068 , 27.643822 , 83.215810 , 36.801544 , 6.840846 , 34.882710 , 27.501775 , 175.488523 , 37.084948 , 3.323686 , 34.436192 , 27.146617 , 83.848588 , 38.464867 , 6.612587 , 34.282752 , 26.996774 , 166.564111 , 34.400036 , 6.873086 , 35.324454 , 27.648674 , 177.156195 , 33.753852 , 6.888767 , 34.895758 , 27.527912 , 175.941823 , 31.954462 , 7.074999 , 35.505135 , 27.774156 , 182.846831 , 36.960490, 6.977094 , 35.384116 , 28.043944 , 182.624121 , 31.582830 , 6.894417 , 35.100442 , 27.372382 , 175.764936 , 34.855301 , 6.476321 , 34.866405 , 27.696850 , 166.649700 , 36.599306 , 1.232529 , 53.607207 , -21.956129 , 41.202670 , 36.247316 , 677.152629
 260615123343 , 824.055848 , 0.314017 , 0.005163 , 857.904815 , 14.860535 , 3.442987 , 34.969167 , 27.504186 , 88.233229 , 37.156198 , 7.265596 , 34.961873 , 27.368883 , 185.891802 , 37.351084 , 3.612546 , 34.518981 , 27.047004 , 88.915485 , 39.548564 , 7.219731 , 34.364049 , 26.905960 , 176.632595 , 34.621283 , 7.286491 , 35.453905 , 27.662761 , 187.660571 , 33.533136 , 7.307797 , 35.016725 , 27.452647 , 186.479788 , 32.129612 , 7.532467 , 35.596154 , 27.722830 , 193.775763 , 37.841853, 7.413398 , 35.495308 , 27.979309 , 193.729548 , 31.836341 , 7.313714 , 35.218656 , 27.342396 , 186.100901 , 34.695436 , 6.884151 , 34.950088 , 27.613446 , 176.724368 , 37.219177 , 1.231635 , 53.663849 , -21.514819 , 41.310888 , 36.141479 , 697.846952
 260615123442 , 797.449076 , 0.747690 , 0.008770 , 850.457068 , 14.938354 , 3.309042 , 34.968976 , 27.653574 , 85.153266 , 37.068550 , 6.985897 , 34.943598 , 27.514239 , 179.444648 , 37.078273 , 3.396957 , 34.502633 , 27.108844 , 85.770887 , 38.842836 , 6.762652 , 34.346747 , 26.974987 , 170.392009 , 33.917006 , 6.997430 , 35.474785 , 27.756492 , 181.183533 , 32.255521 , 7.025879 , 35.015250 , 27.549535 , 179.865937 , 30.922135 , 7.234429 , 35.584476 , 27.718231 , 186.923340 , 37.400760, 7.120994 , 35.488985 , 27.957856 , 186.796346 , 31.580170 , 7.031690 , 35.235714 , 27.457281 , 179.882261 , 34.281963 , 6.618501 , 34.950600 , 27.699108 , 170.534334 , 36.391796 , 1.230896 , 53.710738 , -21.142092 , 40.899786 , 35.698952 , 693.983139
 260615123543 , 826.729604 , 0.358950 , 0.004414 , 858.781675 , 14.823914 , 3.437873 , 35.072665 , 27.698361 , 88.865920 , 36.363789 , 7.288926 , 35.046334 , 27.477074 , 187.180431 , 36.731262 , 3.812929 , 34.608483 , 27.095592 , 89.525794 , 38.183011 , 7.616862 , 34.451124 , 26.977907 , 177.865755 , 33.606128 , 7.302035 , 35.589122 , 27.666905 , 189.124600 , 32.479042 , 7.331120 , 35.132487 , 27.616428 , 187.861693 , 30.986371 , 7.568365 , 35.694784 , 27.884625 , 195.178719 , 36.736824, 7.440205 , 35.596028 , 27.878121 , 195.042982 , 31.083693 , 7.334522 , 35.336022 , 27.540156 , 187.486457 , 33.359486 , 6.876256 , 35.054079 , 27.684881 , 177.973289 , 35.877470 , 1.230147 , 53.758393 , -20.756003 , 40.559204 , 35.348612 , 700.531975
 260615123641 , 841.682492 , 0.347157 , 0.004592 , 889.050376 , 14.494324 , 3.500257 , 35.160808 , 27.730166 , 90.249304 , 36.009377 , 7.384515 , 35.134742 , 27.556884 , 190.046382 , 36.464255 , 3.588558 , 34.681000 , 27.228562 , 90.862069 , 37.959877 , 7.169361 , 34.524633 , 27.005758 , 180.517917 , 33.168083 , 7.401202 , 35.645166 , 27.774814 , 191.822158 , 32.294508 , 7.429753 , 35.216600 , 27.564073 , 190.794739 , 30.316389 , 7.654395 , 35.769125 , 27.820238 , 198.006410 , 36.470834, 7.542250 , 35.674782 , 28.109777 , 198.025573 , 30.354215 , 7.435412 , 35.427189 , 27.517896 , 190.432079 , 33.007250 , 7.000407 , 35.141232 , 27.779275 , 180.757564 , 35.387088 , 1.229461 , 53.802163 , -20.394573 , 40.249214 , 34.956202 , 726.137926
 260615123740 , 823.550902 , 0.378057 , 0.005484 , 868.016989 , 14.562988 , 3.421945 , 35.106003 , 27.754601 , 88.235932 , 36.491101 , 7.221974 , 35.082153 , 27.510710 , 185.925655 , 36.996478 , 3.508548 , 34.631220 , 27.238310 , 88.843286 , 38.530942 , 7.012287 , 34.472838 , 26.991383 , 176.495113 , 33.566657 , 7.243755 , 35.588872 , 27.826283 , 187.763997 , 33.015667 , 7.266469 , 35.159520 , 27.549995 , 186.571553 , 31.511435 , 7.488737 , 35.724978 , 27.870184 , 193.830073 , 36.972341, 7.370364 , 35.618809 , 28.150565 , 193.626448 , 31.223387 , 7.271189 , 35.371823 , 27.545766 , 186.367922 , 33.311792 , 6.840263 , 35.086800 , 27.748262 , 176.718022 , 35.734245 , 1.228752 , 53.847439 , -20.013442 , 40.259797 , 35.098276 , 709.634858
 260615123844 , 793.035609 , 0.170865 , 0.002088 , 835.364748 , 14.947510 , 3.306367 , 35.028081 , 27.729203 , 85.200659 , 36.850737 , 6.976614 , 34.982296 , 27.460481 , 179.376426 , 36.818087 , 3.388112 , 34.551820 , 27.127426 , 85.797868 , 39.061520 , 6.767400 , 34.397310 , 26.962634 , 170.449222 , 33.565932 , 6.989587 , 35.510465 , 27.795899 , 181.139421 , 32.827747 , 7.013800 , 35.071117 , 27.600142 , 179.953643 , 31.688423 , 7.226262 , 35.640419 , 27.811960 , 187.149784 , 37.087802, 7.115337 , 35.539683 , 28.007483 , 186.958514 , 31.703370 , 7.017966 , 35.281432 , 27.553309 , 179.838588 , 34.105458 , 6.607066 , 35.009511 , 27.721690 , 170.626471 , 36.027710 , 1.228024 , 53.894097 , -19.612516 , 40.351035 , 35.177844 , 682.457186
 260615123944 , 830.884552 , 0.162981 , 0.002316 , 866.656067 , 14.778137 , 3.461426 , 35.105639 , 27.675457 , 89.141769 , 36.719653 , 7.306826 , 35.070102 , 27.511911 , 187.696371 , 36.776343 , 3.549995 , 34.628945 , 27.133061 , 89.782032 , 38.578296 , 7.096976 , 34.472213 , 26.966977 , 178.338074 , 33.566802 , 7.326369 , 35.572159 , 27.738538 , 189.504084 , 33.485830 , 7.353138 , 35.156652 , 27.633634 , 188.468511 , 30.851707 , 7.572012 , 35.721155 , 27.822538 , 195.733248 , 37.139559, 7.457568 , 35.631394 , 28.038880 , 195.790100 , 30.873958 , 7.354825 , 35.367211 , 27.532337 , 188.168952 , 33.645985 , 6.923435 , 35.085969 , 27.707313 , 178.530320 , 35.795869 , 1.227345 , 53.937688 , -19.229988 , 40.429528 , 35.126292 , 708.587044
