DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 220615120158 , 137.832400 , 0.101837 , 0.002615 , 143.216852 , 13.166809 , 0.578480 , 34.813863 , 29.525992 , 15.633630 , 16.873787 , 1.215667 , 34.558352 , 28.827923 , 32.745326 , 17.163479 , 0.590155 , 34.132659 , 28.676915 , 15.416575 , 18.212881 , 1.178612 , 33.982686 , 28.650887 , 30.652770 , 16.230989 , 1.216154 , 34.849314 , 29.395763 , 32.926843 , 16.290485 , 1.222748 , 34.582321 , 29.289846 , 32.467659 , 15.907728 , 1.263672 , 35.339451 , 29.824414 , 35.012349 , 16.729836, 1.240120 , 34.884596 , 29.495295 , 34.338082 , 15.469731 , 1.220247 , 34.653180 , 29.175487 , 32.972396 , 15.798701 , 1.156080 , 34.795579 , 29.539256 , 31.232618 , 17.077718 , 1.260973 , 51.884276 , -32.868131 , 18.001770 , 15.767430 , 145.845523
 220615120258 , 141.176087 , 0.104218 , 0.003214 , 146.536755 , 13.034058 , 0.590300 , 34.868916 , 29.527466 , 16.041175 , 16.782464 , 1.244442 , 34.616186 , 28.967047 , 33.623687 , 17.076944 , 0.602633 , 34.193938 , 28.846593 , 15.836559 , 17.952454 , 1.204269 , 34.043887 , 28.764311 , 31.481119 , 16.032283 , 1.240877 , 34.895211 , 29.453770 , 33.718391 , 16.417555 , 1.247873 , 34.630436 , 29.135174 , 33.294051 , 15.943232 , 1.289358 , 35.394311 , 29.936907 , 35.931768 , 16.683884, 1.267408 , 34.936067 , 29.664157 , 35.206509 , 15.462669 , 1.245938 , 34.701423 , 29.267192 , 33.799200 , 15.804553 , 1.180386 , 34.851095 , 29.595411 , 32.042846 , 16.950939 , 1.259756 , 51.955115 , -32.514465 , 18.131730 , 15.816900 , 152.459848
 220615120358 , 138.429512 , 0.164421 , 0.003428 , 144.328715 , 13.002014 , 0.579017 , 34.839361 , 29.640229 , 15.713070 , 16.873497 , 1.220060 , 34.583039 , 29.193114 , 32.952764 , 17.180409 , 0.591089 , 34.159461 , 28.844308 , 15.500290 , 18.124460 , 1.181377 , 34.009621 , 28.773969 , 30.819082 , 16.175024 , 1.215485 , 34.860506 , 29.381676 , 33.007275 , 16.419635 , 1.222302 , 34.597587 , 29.127905 , 32.573774 , 16.207868 , 1.265593 , 35.362437 , 30.020518 , 35.193817 , 16.814485, 1.241814 , 34.905582 , 29.479734 , 34.498739 , 15.581855 , 1.221121 , 34.669222 , 29.265721 , 33.070520 , 16.007372 , 1.157772 , 34.820263 , 29.458036 , 31.398167 , 16.907018 , 1.258554 , 52.025271 , -32.159883 , 18.011451 , 15.812245 , 156.454638
 220615120458 , 130.307189 , 0.210734 , 0.004823 , 135.841436 , 13.162231 , 0.545945 , 34.738594 , 29.372976 , 14.737435 , 17.048115 , 1.149991 , 34.480892 , 29.183729 , 30.903160 , 17.207255 , 0.556539 , 34.051767 , 28.648280 , 14.524107 , 18.341741 , 1.112512 , 33.902700 , 28.451441 , 28.869518 , 16.237326 , 1.143917 , 34.754912 , 29.165396 , 30.936544 , 16.505686 , 1.151779 , 34.491389 , 29.016939 , 30.545777 , 16.205111 , 1.193280 , 35.260311 , 29.846397 , 33.033864 , 16.902133, 1.169686 , 34.802714 , 29.030785 , 32.448707 , 15.639900 , 1.149679 , 34.565977 , 29.272435 , 31.030559 , 16.050615 , 1.090975 , 34.720286 , 29.361685 , 29.445220 , 17.071140 , 1.257387 , 52.093586 , -31.810322 , 17.903618 , 15.771268 , 147.613709
 220615120558 , 121.503230 , 0.204658 , 0.005028 , 127.005675 , 13.002014 , 0.508921 , 34.645742 , 29.357272 , 13.695030 , 16.743235 , 1.072618 , 34.385659 , 29.004212 , 28.721404 , 16.880753 , 0.519401 , 33.954419 , 28.633049 , 13.475433 , 17.684915 , 1.037652 , 33.805830 , 28.581934 , 26.806878 , 15.916967 , 1.068462 , 34.648544 , 29.190440 , 28.770638 , 16.202596 , 1.074561 , 34.387267 , 29.068282 , 28.372581 , 15.961274 , 1.112075 , 35.162490 , 29.645971 , 30.723978 , 16.593915, 1.092465 , 34.697231 , 29.469054 , 30.122170 , 15.338066 , 1.073810 , 34.469868 , 29.113768 , 28.859547 , 15.920450 , 1.018478 , 34.628581 , 29.462627 , 27.359867 , 16.934202 , 1.256217 , 52.162373 , -31.453936 , 17.729077 , 15.602688 , 134.908966
 220615120658 , 114.707240 , 0.236506 , 0.005416 , 119.114759 , 12.956238 , 0.480555 , 34.561169 , 29.315432 , 12.882910 , 16.745992 , 1.013553 , 34.294341 , 28.977708 , 26.997598 , 16.936573 , 0.490465 , 33.863326 , 28.553389 , 12.662786 , 17.862726 , 0.979635 , 33.714708 , 28.377472 , 25.175914 , 15.966063 , 1.009501 , 34.552728 , 29.178379 , 27.081242 , 16.426020 , 1.015698 , 34.289033 , 29.074723 , 26.677997 , 15.976511 , 1.050091 , 35.074166 , 29.623251 , 28.947453 , 16.643978, 1.031753 , 34.610698 , 29.506251 , 28.365428 , 15.456091 , 1.014490 , 34.376859 , 29.056004 , 27.182234 , 15.937089 , 0.961480 , 34.542558 , 29.254570 , 25.735292 , 16.774821 , 1.255062 , 52.230463 , -31.096647 , 17.635051 , 15.481651 , 127.443292
 220615120758 , 110.237716 , 0.178899 , 0.004789 , 114.133450 , 13.189697 , 0.462297 , 34.497282 , 29.264351 , 12.354046 , 16.826191 , 0.973509 , 34.226202 , 29.042052 , 25.859060 , 17.027364 , 0.471652 , 33.793700 , 28.436716 , 12.128557 , 18.038167 , 0.942938 , 33.646896 , 28.148753 , 24.117932 , 16.128347 , 0.972128 , 34.484907 , 29.146245 , 25.976684 , 16.531129 , 0.976470 , 34.219308 , 28.611627 , 25.566907 , 16.119688 , 1.009649 , 35.007885 , 29.766374 , 27.737326 , 16.767565, 0.991255 , 34.545735 , 29.320355 , 27.199352 , 15.513072 , 0.975456 , 34.310628 , 28.901016 , 26.075666 , 16.040119 , 0.924218 , 34.479107 , 29.267141 , 24.690456 , 16.889459 , 1.253923 , 52.297851 , -30.738457 , 17.491059 , 15.411106 , 120.763479
 220615120858 , 107.308082 , 0.170571 , 0.004883 , 110.945330 , 13.198853 , 0.449959 , 34.461884 , 29.287992 , 12.000327 , 16.743525 , 0.947674 , 34.189695 , 28.688874 , 25.121567 , 16.891781 , 0.458573 , 33.754927 , 28.301462 , 11.777446 , 17.772128 , 0.916892 , 33.608964 , 28.218080 , 23.416779 , 15.970416 , 0.946501 , 34.436904 , 28.969741 , 25.242019 , 16.505445 , 0.952078 , 34.174438 , 28.710172 , 24.838118 , 16.137537 , 0.981669 , 34.971342 , 29.664183 , 26.952447 , 16.684658, 0.964062 , 34.506497 , 29.041189 , 26.425918 , 15.420684 , 0.949927 , 34.267271 , 28.999619 , 25.338007 , 15.891572 , 0.899441 , 34.443375 , 29.078354 , 23.971239 , 16.827352 , 1.252800 , 52.364534 , -30.379372 , 17.440209 , 15.376040 , 116.441247
 220615120959 , 105.115168 , 0.159577 , 0.004271 , 107.981971 , 13.212585 , 0.440760 , 34.428303 , 29.560745 , 11.762007 , 16.746040 , 0.929673 , 34.152822 , 28.848795 , 24.582266 , 16.947262 , 0.448915 , 33.722839 , 28.432756 , 11.547702 , 17.816919 , 0.897265 , 33.576273 , 28.340563 , 22.952164 , 16.140633 , 0.927113 , 34.397397 , 29.164476 , 24.770852 , 16.549220 , 0.931835 , 34.136423 , 28.929620 , 24.386534 , 16.248161 , 0.961279 , 34.936396 , 29.615157 , 26.357905 , 16.679724, 0.943982 , 34.472518 , 29.228558 , 25.849891 , 15.497835 , 0.929749 , 34.232574 , 29.222490 , 24.825390 , 15.800442 , 0.881481 , 34.410602 , 29.502824 , 23.492654 , 16.720743 , 1.251674 , 52.431600 , -30.013388 , 17.402684 , 15.350989 , 112.773899
 220615121059 , 103.763466 , 0.191469 , 0.004980 , 106.492626 , 13.208008 , 0.433988 , 34.414598 , 29.269907 , 11.562115 , 16.652153 , 0.914228 , 34.138553 , 28.827622 , 24.199836 , 16.759342 , 0.443572 , 33.708274 , 28.279833 , 11.343711 , 17.684287 , 0.885910 , 33.560627 , 28.305600 , 22.563555 , 15.777079 , 0.915603 , 34.371062 , 28.979961 , 24.333808 , 16.637448 , 0.920481 , 34.111552 , 28.658001 , 23.936711 , 16.256964 , 0.947249 , 34.922717 , 29.525199 , 25.977877 , 16.594979, 0.932544 , 34.454908 , 29.103063 , 25.489913 , 15.379182 , 0.919314 , 34.211571 , 28.884735 , 24.441989 , 15.948214 , 0.868123 , 34.396621 , 29.228224 , 23.100230 , 16.667486 , 1.250582 , 52.496847 , -29.652511 , 17.355143 , 15.219722 , 107.403853
 220615121159 , 103.783865 , 0.150269 , 0.004188 , 106.094060 , 13.299561 , 0.434899 , 34.418464 , 29.303923 , 11.558797 , 16.703523 , 0.914132 , 34.138361 , 28.993400 , 24.307771 , 16.809406 , 0.443577 , 33.710188 , 28.259271 , 11.349280 , 17.818564 , 0.885538 , 33.562535 , 28.200861 , 22.567279 , 15.907244 , 0.915379 , 34.370532 , 29.045977 , 24.338519 , 16.633482 , 0.919900 , 34.111764 , 28.662878 , 23.947326 , 16.230747 , 0.947972 , 34.922192 , 29.641647 , 25.973398 , 16.597688, 0.932339 , 34.456985 , 29.077927 , 25.498675 , 15.416717 , 0.918323 , 34.211625 , 28.765896 , 24.450915 , 15.767501 , 0.868454 , 34.400462 , 29.128185 , 23.096214 , 16.715519 , 1.249506 , 52.561374 , -29.290752 , 17.306766 , 15.206549 , 106.748969
 220615121258 , 106.188157 , 0.138630 , 0.003980 , 108.581257 , 13.198853 , 0.444314 , 34.462339 , 28.841644 , 11.872264 , 16.650847 , 0.934771 , 34.181996 , 28.855702 , 24.790330 , 16.802441 , 0.453750 , 33.752707 , 28.419353 , 11.632954 , 17.727917 , 0.906187 , 33.606064 , 28.330082 , 23.138224 , 15.831883 , 0.935677 , 34.409004 , 28.381853 , 24.979804 , 16.420554 , 0.940949 , 34.154053 , 28.814697 , 24.521489 , 15.959243 , 0.968346 , 34.964783 , 29.525751 , 26.696764 , 16.552509, 0.952769 , 34.500117 , 29.365195 , 26.236383 , 15.256852 , 0.940092 , 34.254168 , 28.575219 , 25.148133 , 15.755602 , 0.888830 , 34.444207 , 28.783355 , 23.739786 , 16.509846 , 1.248445 , 52.625179 , -28.928117 , 17.389954 , 15.257123 , 109.041062
 220615121400 , 110.587269 , 0.101414 , 0.003072 , 112.774321 , 13.111877 , 0.464340 , 34.541940 , 29.256470 , 12.388072 , 16.476277 , 0.975235 , 34.260264 , 28.866664 , 25.926670 , 16.670389 , 0.473577 , 33.838003 , 28.401227 , 12.166776 , 17.507202 , 0.945933 , 33.689328 , 28.332777 , 24.186217 , 15.836478 , 0.976153 , 34.480068 , 28.989813 , 26.037528 , 16.415427 , 0.988349 , 34.226689 , 28.753877 , 25.625388 , 15.894765 , 1.012102 , 35.040844 , 29.823770 , 27.772900 , 16.506364, 0.995599 , 34.574153 , 29.426700 , 27.264456 , 15.208530 , 0.981242 , 34.326259 , 29.168221 , 26.150972 , 15.844701 , 0.927186 , 34.523595 , 29.261269 , 24.746965 , 16.307367 , 1.247382 , 52.689301 , -28.558544 , 17.169049 , 15.037127 , 115.458922
 220615121459 , 116.788024 , 0.115631 , 0.003332 , 119.416469 , 13.088989 , 0.488518 , 34.651545 , 29.425587 , 13.135473 , 16.251208 , 1.028647 , 34.377099 , 29.113604 , 27.478359 , 16.498576 , 0.498318 , 33.952457 , 28.569382 , 12.923593 , 17.196081 , 0.995749 , 33.803706 , 28.448596 , 25.697799 , 15.536483 , 1.028331 , 34.595845 , 29.247894 , 27.582487 , 16.198678 , 1.033001 , 34.342544 , 29.068190 , 27.174912 , 15.969884 , 1.066945 , 35.151856 , 29.737492 , 29.439551 , 16.333922, 1.047999 , 34.685204 , 29.434158 , 28.883369 , 15.115610 , 1.032517 , 34.436924 , 29.147341 , 27.721495 , 15.517522 , 0.976699 , 34.632675 , 29.421227 , 26.259847 , 16.421957 , 1.246352 , 52.751634 , -28.194157 , 17.199107 , 15.095637 , 124.627293
 220615121559 , 123.583944 , 0.148686 , 0.003607 , 126.481304 , 12.974548 , 0.517113 , 34.753786 , 29.524744 , 13.964098 , 16.083507 , 1.087736 , 34.478036 , 28.961941 , 29.228436 , 16.366234 , 0.527716 , 34.062577 , 28.685597 , 13.750256 , 17.021270 , 1.053887 , 33.913350 , 28.522265 , 27.339675 , 15.306529 , 1.086268 , 34.697901 , 29.317317 , 29.296258 , 16.113981 , 1.091521 , 34.446179 , 28.910113 , 28.884870 , 15.595253 , 1.129266 , 35.256097 , 29.971308 , 31.267777 , 16.199452, 1.106916 , 34.787762 , 29.607072 , 30.650132 , 14.896877 , 1.090928 , 34.541326 , 29.180914 , 29.435269 , 15.536048 , 1.031876 , 34.734621 , 29.324575 , 27.902724 , 15.950875 , 1.245337 , 52.813231 , -27.828910 , 17.229551 , 15.190154 , 134.581524
 220615121659 , 129.892107 , 0.116071 , 0.003064 , 133.137088 , 12.924194 , 0.543406 , 34.830256 , 29.486533 , 14.720760 , 16.216962 , 1.143899 , 34.558238 , 29.101141 , 30.811962 , 16.486532 , 0.553916 , 34.144744 , 28.742258 , 14.508731 , 17.220654 , 1.107341 , 33.994857 , 28.516351 , 28.843070 , 15.575325 , 1.141087 , 34.778567 , 29.253787 , 30.885658 , 16.206030 , 1.146936 , 34.526047 , 29.070122 , 30.463174 , 15.870096 , 1.186083 , 35.331601 , 29.976459 , 32.943206 , 16.328795, 1.164812 , 34.866248 , 29.415467 , 32.299016 , 15.073479 , 1.146564 , 34.616420 , 29.271700 , 31.016927 , 15.578130 , 1.086366 , 34.811723 , 29.494544 , 29.410556 , 16.238971 , 1.244337 , 52.874088 , -27.462809 , 17.367347 , 15.196632 , 141.392314
 220615121759 , 135.279886 , 0.099929 , 0.002788 , 139.035340 , 12.905884 , 0.565382 , 34.904997 , 29.611145 , 15.380191 , 16.080315 , 1.190866 , 34.634960 , 29.076139 , 32.190971 , 16.402560 , 0.577378 , 34.222674 , 28.822984 , 15.158241 , 16.979864 , 1.153121 , 34.072251 , 28.808782 , 30.138297 , 15.409413 , 1.189495 , 34.860563 , 29.231505 , 32.266205 , 15.980623 , 1.194157 , 34.609148 , 29.154313 , 31.845811 , 15.677435 , 1.233701 , 35.408662 , 30.043329 , 34.407742 , 16.203466, 1.211877 , 34.942844 , 29.622816 , 33.729477 , 14.934171 , 1.193334 , 34.695644 , 29.286049 , 32.392425 , 15.384696 , 1.130760 , 34.886246 , 29.492060 , 30.740021 , 16.022463 , 1.243353 , 52.934200 , -27.095859 , 17.421914 , 15.219909 , 149.578360
 220615121859 , 140.532658 , 0.084438 , 0.002701 , 144.206997 , 12.828064 , 0.587961 , 34.973569 , 29.652985 , 16.011224 , 16.082395 , 1.236691 , 34.703734 , 29.385170 , 33.531717 , 16.404108 , 0.600046 , 34.291580 , 29.080700 , 15.803191 , 17.065093 , 1.198220 , 34.141057 , 28.719615 , 31.426119 , 15.393644 , 1.235192 , 34.939852 , 29.503581 , 33.618736 , 15.893120 , 1.240572 , 34.686807 , 29.339717 , 33.185118 , 15.543884 , 1.282953 , 35.477664 , 30.079202 , 35.819985 , 16.158675, 1.259837 , 35.015871 , 29.683400 , 35.108933 , 14.889380 , 1.239257 , 34.769369 , 29.163714 , 33.725315 , 15.401287 , 1.175189 , 34.955694 , 29.648629 , 32.001208 , 16.194808 , 1.242384 , 52.993563 , -26.728067 , 17.412042 , 15.148812 , 152.721801
 220615121959 , 145.730288 , 0.090029 , 0.002665 , 149.851633 , 12.910461 , 0.609523 , 35.019901 , 29.673452 , 16.639991 , 16.354093 , 1.281134 , 34.750293 , 29.232832 , 34.823973 , 16.575630 , 0.621965 , 34.341631 , 28.889089 , 16.428121 , 17.355801 , 1.242320 , 34.189925 , 28.785049 , 32.656950 , 15.662440 , 1.279476 , 34.983884 , 29.610847 , 34.923512 , 16.217252 , 1.287479 , 34.733459 , 29.221205 , 34.475213 , 15.786850 , 1.330825 , 35.523878 , 30.112683 , 37.198677 , 16.369910, 1.303952 , 35.065935 , 29.696659 , 36.465726 , 15.075462 , 1.285439 , 34.816549 , 29.396426 , 35.019830 , 15.602170 , 1.217307 , 35.001118 , 29.741668 , 33.248479 , 16.246274 , 1.241430 , 53.052174 , -26.359440 , 17.530505 , 15.326412 , 157.502452
 220615122059 , 148.838076 , 0.102839 , 0.003135 , 153.616711 , 12.905884 , 0.621911 , 35.038641 , 29.676570 , 17.012671 , 16.520294 , 1.308331 , 34.771267 , 29.356940 , 35.607521 , 16.534370 , 0.634853 , 34.365416 , 28.964332 , 16.793746 , 17.244258 , 1.268757 , 34.213303 , 29.010923 , 33.386274 , 15.570681 , 1.308131 , 35.002695 , 29.339415 , 35.693737 , 16.243469 , 1.314084 , 34.753073 , 29.164250 , 35.238469 , 15.775192 , 1.358567 , 35.542427 , 30.041213 , 38.016564 , 16.461089, 1.332948 , 35.088021 , 29.663973 , 37.256213 , 15.083879 , 1.311988 , 34.839628 , 29.298098 , 35.787991 , 15.717921 , 1.243132 , 35.019884 , 29.580356 , 34.000652 , 16.249419 , 1.240491 , 53.110028 , -25.989982 , 17.693071 , 15.378475 , 161.693707
 220615122159 , 148.247599 , 0.119031 , 0.003572 , 153.409076 , 13.024902 , 0.619379 , 35.026754 , 29.751462 , 16.926942 , 16.651040 , 1.304849 , 34.756591 , 29.254455 , 35.454731 , 16.628113 , 0.632001 , 34.350576 , 28.923512 , 16.722257 , 17.203385 , 1.263120 , 34.199505 , 28.852878 , 33.248005 , 15.878899 , 1.301013 , 35.005210 , 29.604862 , 35.529767 , 16.023576 , 1.308308 , 34.753626 , 29.254606 , 35.086575 , 15.726483 , 1.353230 , 35.530341 , 29.941322 , 37.861877 , 16.460847, 1.329695 , 35.082217 , 29.751995 , 37.101157 , 15.118851 , 1.307466 , 34.832492 , 29.487671 , 35.626522 , 15.670663 , 1.238005 , 35.007518 , 29.608810 , 33.828615 , 16.508734 , 1.239582 , 53.166175 , -25.625881 , 17.722261 , 15.308939 , 162.348591
 220615122300 , 143.897060 , 0.140165 , 0.004118 , 149.468367 , 12.805176 , 0.601045 , 34.974076 , 29.659278 , 16.403676 , 16.801812 , 1.269009 , 34.704550 , 29.242668 , 34.363962 , 16.759294 , 0.613782 , 34.294469 , 28.841110 , 16.188802 , 17.463474 , 1.226206 , 34.142216 , 28.872419 , 32.179320 , 15.836333 , 1.263226 , 34.951547 , 29.513617 , 34.434962 , 16.285503 , 1.270708 , 34.696909 , 29.372933 , 33.988918 , 15.973657 , 1.313080 , 35.477301 , 30.044157 , 36.695194 , 16.565424, 1.290536 , 35.028279 , 29.693989 , 35.980662 , 15.136167 , 1.268572 , 34.778546 , 29.304997 , 34.510174 , 15.708151 , 1.202578 , 34.955277 , 29.562441 , 32.776290 , 16.509556 , 1.238657 , 53.223448 , -25.248608 , 17.761924 , 15.353274 , 159.598080
 220615122359 , 137.892363 , 0.170708 , 0.004280 , 143.929520 , 12.965393 , 0.577083 , 34.906863 , 29.647032 , 15.681695 , 16.607555 , 1.214379 , 34.636432 , 29.407845 , 32.850061 , 16.500317 , 0.588711 , 34.227489 , 28.928233 , 15.473670 , 17.194146 , 1.176148 , 34.076382 , 28.718717 , 30.760140 , 15.702975 , 1.210360 , 34.864621 , 29.260232 , 32.880895 , 16.373538 , 1.217417 , 34.612737 , 29.128825 , 32.487888 , 15.855488 , 1.260490 , 35.409653 , 30.019414 , 35.111861 , 16.510717, 1.236673 , 34.954655 , 29.553485 , 34.414516 , 15.161755 , 1.216398 , 34.700583 , 29.338846 , 32.994249 , 15.755699 , 1.152616 , 34.888301 , 29.531955 , 31.338538 , 16.531855 , 1.237763 , 53.279006 , -24.876704 , 17.622672 , 15.353397 , 156.847568
 220615122459 , 131.495777 , 0.141456 , 0.003348 , 137.583767 , 12.896729 , 0.550355 , 34.840573 , 29.502180 , 14.923920 , 16.352400 , 1.160275 , 34.571052 , 29.279382 , 31.282477 , 16.447835 , 0.561598 , 34.159307 , 28.699915 , 14.713973 , 16.939281 , 1.121978 , 34.009073 , 28.597282 , 29.260262 , 15.546447 , 1.155520 , 34.795052 , 29.285184 , 31.283634 , 16.020867 , 1.161693 , 34.542746 , 29.058897 , 30.882419 , 15.738431 , 1.202496 , 35.343870 , 29.992187 , 33.423455 , 16.374989, 1.179953 , 34.885820 , 29.631287 , 32.764467 , 14.982010 , 1.161178 , 34.634587 , 29.180546 , 31.411988 , 15.521778 , 1.099535 , 34.822045 , 29.293411 , 29.803722 , 16.375376 , 1.236883 , 53.333791 , -24.503999 , 17.483978 , 15.256328 , 153.442173
 220615122559 , 126.507630 , 0.148852 , 0.003864 , 132.395130 , 12.837219 , 0.530209 , 34.778666 , 29.515447 , 14.323044 , 16.346837 , 1.117277 , 34.508751 , 29.191538 , 30.154692 , 16.450882 , 0.540557 , 34.095507 , 28.661379 , 14.118189 , 17.022092 , 1.080018 , 33.945581 , 28.393494 , 28.077966 , 15.701572 , 1.110660 , 34.722036 , 29.235188 , 30.009722 , 16.241099 , 1.117266 , 34.469769 , 29.070766 , 29.617856 , 15.809245 , 1.157145 , 35.279013 , 30.045352 , 32.097795 , 16.466168, 1.134623 , 34.819105 , 29.595194 , 31.459057 , 15.160111 , 1.116756 , 34.567186 , 29.087277 , 30.143321 , 15.660505 , 1.058172 , 34.760135 , 29.450960 , 28.614365 , 16.288792 , 1.236033 , 53.386905 , -24.136732 , 17.408939 , 15.279207 , 150.364220
 220615122658 , 124.286503 , 0.128997 , 0.003799 , 130.055598 , 12.690735 , 0.520900 , 34.754631 , 29.493620 , 14.062338 , 16.259915 , 1.098145 , 34.485091 , 29.277505 , 29.501318 , 16.452188 , 0.531359 , 34.071509 , 28.598017 , 13.865414 , 17.065867 , 1.061900 , 33.921720 , 28.476522 , 27.573062 , 15.439548 , 1.091820 , 34.699968 , 29.299915 , 29.452455 , 16.200613 , 1.097960 , 34.447769 , 29.008290 , 29.053927 , 15.717535 , 1.137786 , 35.257017 , 29.891008 , 31.509171 , 16.374070, 1.115723 , 34.796587 , 29.575951 , 30.899042 , 15.029413 , 1.097100 , 34.543748 , 29.089853 , 29.593950 , 15.708634 , 1.041220 , 34.736027 , 29.553257 , 28.085290 , 16.310559 , 1.235183 , 53.440145 , -23.762461 , 17.324414 , 15.187479 , 150.298732
 220615122758 , 124.414749 , 0.120694 , 0.003699 , 130.272959 , 12.718201 , 0.521387 , 34.768965 , 29.914683 , 14.104174 , 16.122059 , 1.098171 , 34.499670 , 29.194766 , 29.550982 , 16.292227 , 0.532319 , 34.086995 , 28.875837 , 13.921682 , 16.807229 , 1.063204 , 33.936883 , 28.774118 , 27.685866 , 15.263140 , 1.092503 , 34.717680 , 29.483325 , 29.561591 , 16.016901 , 1.098760 , 34.463271 , 29.250649 , 29.205959 , 15.632209 , 1.140360 , 35.269763 , 29.958614 , 31.559286 , 16.287244, 1.117003 , 34.807605 , 29.384899 , 30.926433 , 14.942152 , 1.098937 , 34.557940 , 29.544423 , 29.671345 , 15.655620 , 1.041286 , 34.750366 , 29.836062 , 28.186735 , 16.181651 , 1.234347 , 53.492600 , -23.387412 , 17.149443 , 15.089387 , 151.412034
 220615122858 , 127.067035 , 0.107375 , 0.003370 , 132.939954 , 12.759399 , 0.532339 , 34.803582 , 29.473663 , 14.410329 , 16.168543 , 1.122432 , 34.535154 , 29.265042 , 30.229229 , 16.316751 , 0.543898 , 34.124037 , 28.629698 , 14.216760 , 17.113561 , 1.086204 , 33.973612 , 28.535592 , 28.260339 , 15.465136 , 1.116673 , 34.750430 , 29.398618 , 30.156746 , 16.158433 , 1.123219 , 34.499174 , 29.064233 , 29.778923 , 15.674339 , 1.162844 , 35.304754 , 29.883098 , 32.285965 , 16.285987, 1.140131 , 34.843357 , 29.612688 , 31.639722 , 15.029848 , 1.122081 , 34.593557 , 29.316218 , 30.318102 , 15.534306 , 1.064120 , 34.784750 , 29.439594 , 28.801800 , 16.288163 , 1.233527 , 53.544266 , -23.011593 , 17.294920 , 15.160572 , 154.620964
 220615122958 , 133.199007 , 0.106030 , 0.002724 , 139.037698 , 12.796021 , 0.557944 , 34.873763 , 29.645672 , 15.155556 , 16.300014 , 1.176740 , 34.604676 , 29.244545 , 31.755261 , 16.404737 , 0.569896 , 34.197093 , 28.782469 , 14.959272 , 17.110417 , 1.138900 , 34.047138 , 28.608737 , 29.732240 , 15.524535 , 1.169471 , 34.818610 , 29.363077 , 31.692239 , 16.242743 , 1.176563 , 34.566047 , 29.111251 , 31.296088 , 15.915177 , 1.220625 , 35.372308 , 29.426136 , 33.911574 , 16.417168, 1.195772 , 34.913531 , 29.473934 , 33.369327 , 15.077977 , 1.175925 , 34.659851 , 29.308952 , 31.853809 , 15.787769 , 1.114648 , 34.855213 , 29.785703 , 30.273119 , 16.299289 , 1.232734 , 53.594297 , -22.641295 , 17.319102 , 15.203301 , 159.991010
 220615123057 , 141.682319 , 0.141079 , 0.002747 , 147.766782 , 12.947083 , 0.593546 , 34.957153 , 29.687285 , 16.168058 , 16.609683 , 1.251279 , 34.691520 , 29.437727 , 33.895583 , 16.628645 , 0.606320 , 34.286449 , 28.929756 , 15.983205 , 17.369297 , 1.210909 , 34.134822 , 28.836408 , 31.787825 , 15.746702 , 1.243843 , 34.914518 , 29.367129 , 33.829891 , 16.372087 , 1.250787 , 34.660821 , 29.233903 , 33.431225 , 16.118818 , 1.297437 , 35.459019 , 30.146900 , 36.147145 , 16.517344, 1.271641 , 35.002204 , 29.703748 , 35.433517 , 15.244808 , 1.250214 , 34.750045 , 29.086634 , 33.976242 , 15.824095 , 1.187207 , 34.938613 , 29.530750 , 32.316021 , 16.525277 , 1.231942 , 53.644387 , -22.263973 , 17.593840 , 15.384227 , 169.486823
 220615123157 , 149.377857 , 0.075642 , 0.002360 , 155.899746 , 12.997437 , 0.625681 , 35.022865 , 29.737572 , 17.085794 , 16.833204 , 1.317038 , 34.760828 , 29.288917 , 35.827110 , 16.803263 , 0.639672 , 34.359144 , 28.989616 , 16.907374 , 17.423037 , 1.276866 , 34.207218 , 28.893606 , 33.617018 , 15.911646 , 1.308853 , 34.987522 , 29.465831 , 35.743518 , 16.550768 , 1.317286 , 34.733337 , 29.139223 , 35.338352 , 16.076203 , 1.367152 , 35.525417 , 29.622975 , 38.213487 , 16.720549, 1.339305 , 35.074902 , 29.659922 , 37.573308 , 15.426246 , 1.317173 , 34.820137 , 29.234447 , 35.889545 , 15.975544 , 1.250154 , 35.004072 , 29.003757 , 34.147258 , 16.789332 , 1.231165 , 53.693677 , -21.885907 , 17.798591 , 15.553208 , 181.078263
