DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 240615122829 , 961.048700 , 0.082693 , 0.001279 , 1000.988491 , 19.076538 , 4.022752 , 34.325281 , 26.488975 , 98.485529 , 46.957504 , 8.479189 , 34.311996 , 26.245077 , 207.310843 , 45.285039 , 4.126244 , 33.812045 , 25.969535 , 98.996511 , 46.496822 , 8.249847 , 33.661958 , 25.796804 , 196.704112 , 40.989140 , 8.458861 , 35.230873 , 26.949470 , 212.020343 , 38.834226 , 8.556628 , 34.507949 , 26.471433 , 208.926990 , 39.079755 , 8.780329 , 34.991885 , 26.600201 , 215.565098 , 42.451241, 8.649866 , 34.961364 , 26.868077 , 216.976501 , 39.195265 , 8.540121 , 34.699247 , 26.317635 , 207.939964 , 41.919454 , 8.041151 , 34.306400 , 26.517532 , 197.356491 , 43.673230 , 1.234650 , 53.473608 , -23.346508 , 48.784754 , 43.106566 , 806.819592
 240615122929 , 961.442752 , 0.205519 , 0.003307 , 1002.128611 , 19.067383 , 4.024888 , 34.312572 , 26.433302 , 98.458685 , 47.173866 , 8.475572 , 34.316655 , 26.344409 , 207.247822 , 45.685306 , 4.126678 , 33.801646 , 25.872968 , 98.944778 , 47.813424 , 8.250870 , 33.649825 , 25.781381 , 196.626334 , 41.036495 , 8.469013 , 35.248998 , 26.918073 , 212.328376 , 39.146072 , 8.567574 , 34.515649 , 26.439965 , 209.161945 , 39.786403 , 8.780713 , 34.991867 , 26.681604 , 215.610971 , 43.158373, 8.651668 , 34.951452 , 26.881704 , 216.990173 , 39.855815 , 8.542745 , 34.684474 , 26.337963 , 207.890675 , 41.661541 , 8.047209 , 34.293395 , 26.573385 , 197.298339 , 44.026191 , 1.233830 , 53.525179 , -22.970749 , 48.791640 , 43.198298 , 804.069080
 240615123033 , 960.558947 , 0.165977 , 0.003126 , 999.664549 , 19.136047 , 4.020785 , 34.302997 , 26.417541 , 98.357377 , 47.046651 , 8.468427 , 34.332822 , 26.267902 , 207.234203 , 45.681824 , 4.120260 , 33.787866 , 25.925669 , 98.768564 , 47.596820 , 8.208852 , 33.637317 , 25.753381 , 196.257712 , 40.412755 , 8.457324 , 35.256358 , 26.953982 , 212.127319 , 38.572105 , 8.548416 , 34.546415 , 26.507501 , 209.113690 , 40.173949 , 8.777948 , 34.994183 , 26.616758 , 215.384885 , 42.245134, 8.638320 , 34.943489 , 26.967609 , 216.627166 , 39.731357 , 8.532237 , 34.662767 , 26.296387 , 207.405495 , 41.174352 , 8.033957 , 34.285590 , 26.499842 , 197.089860 , 43.902266 , 1.232971 , 53.579314 , -22.569101 , 48.756206 , 43.250951 , 804.462010
 240615123134 , 964.025370 , 0.143017 , 0.002466 , 1004.071905 , 19.158936 , 4.029393 , 34.299673 , 26.409830 , 98.659706 , 46.994508 , 8.498075 , 34.331149 , 26.276912 , 207.890853 , 45.462753 , 4.146491 , 33.799394 , 25.858346 , 99.158195 , 47.332232 , 8.290725 , 33.647530 , 25.715124 , 197.029669 , 40.583068 , 8.487666 , 35.224630 , 26.918073 , 212.349433 , 38.920906 , 8.576213 , 34.531457 , 26.491031 , 209.501221 , 39.440504 , 8.808898 , 34.997971 , 26.654654 , 216.211535 , 42.451870, 8.673880 , 34.950009 , 26.942933 , 217.492028 , 39.680229 , 8.561801 , 34.667494 , 26.338055 , 208.095055 , 41.391585 , 8.061944 , 34.282510 , 26.585354 , 197.724974 , 43.934722 , 1.232168 , 53.630067 , -22.185485 , 48.787849 , 43.254364 , 807.932894
 240615123240 , 966.017338 , 0.320252 , 0.005784 , 1004.963500 , 19.085693 , 4.024718 , 34.322622 , 26.431431 , 98.877428 , 46.910585 , 8.520576 , 34.348093 , 26.380373 , 208.400889 , 45.551561 , 4.186300 , 33.822247 , 25.869465 , 99.383169 , 46.981254 , 8.367523 , 33.671104 , 25.796729 , 197.482959 , 40.856895 , 8.492172 , 35.243250 , 27.034730 , 212.935922 , 39.051265 , 8.600273 , 34.538399 , 26.444565 , 210.072155 , 39.873132 , 8.827458 , 35.016382 , 26.639385 , 216.762087 , 42.720231, 8.687557 , 34.966034 , 26.910247 , 217.922194 , 39.634374 , 8.576430 , 34.681013 , 26.225378 , 208.446544 , 41.734823 , 8.051170 , 34.304638 , 26.541996 , 198.132690 , 43.849977 , 1.231329 , 53.683238 , -21.775871 , 48.670783 , 43.151490 , 810.552428
 240615123341 , 967.995908 , 0.156993 , 0.002335 , 1009.281127 , 19.493103 , 4.024364 , 34.292999 , 26.437497 , 98.934654 , 47.084622 , 8.530102 , 34.335113 , 26.201906 , 208.537882 , 45.727050 , 4.220041 , 33.798431 , 25.866876 , 99.463565 , 47.376056 , 8.434287 , 33.648561 , 25.773221 , 197.648182 , 40.852058 , 8.524267 , 35.196432 , 26.916232 , 212.954742 , 39.428508 , 8.610938 , 34.512938 , 26.437388 , 210.174170 , 40.015341 , 8.838979 , 35.004939 , 26.653182 , 216.945964 , 42.940318, 8.708477 , 34.951817 , 26.918073 , 218.182183 , 39.865441 , 8.594907 , 34.653887 , 26.251593 , 208.593407 , 41.698352 , 8.047331 , 34.274563 , 26.503832 , 198.258419 , 44.111953 , 1.230545 , 53.733075 , -21.384362 , 48.800901 , 43.305991 , 812.779033
 240615123443 , 970.193472 , 0.180932 , 0.003101 , 1008.978188 , 19.410706 , 4.055168 , 34.285593 , 26.453711 , 99.219484 , 46.913390 , 8.549549 , 34.350878 , 26.297258 , 209.049498 , 45.285474 , 4.357739 , 33.812715 , 25.912418 , 99.730931 , 46.544660 , 8.723418 , 33.660701 , 25.761392 , 198.167531 , 40.896462 , 8.543292 , 35.154003 , 26.815411 , 213.138132 , 39.492744 , 8.626374 , 34.478505 , 26.382917 , 210.289715 , 39.482151 , 8.865167 , 35.007137 , 26.681604 , 217.540942 , 43.248778, 8.742412 , 34.948326 , 26.932529 , 218.713071 , 39.500145 , 8.646883 , 34.644157 , 26.230897 , 209.020965 , 41.609349 , 8.108457 , 34.267497 , 26.527618 , 198.809599 , 43.758653 , 1.229788 , 53.781265 , -20.998414 , 48.821467 , 43.370909 , 813.237451
 240615123537 , 974.446341 , 0.263176 , 0.004034 , 1013.700051 , 19.657898 , 4.073331 , 34.278018 , 26.355405 , 99.471308 , 47.432650 , 8.593581 , 34.337918 , 26.319107 , 209.840697 , 45.992944 , 4.176232 , 33.795703 , 25.860631 , 100.003226 , 47.728388 , 8.339113 , 33.645229 , 25.703445 , 198.728528 , 41.246811 , 8.578580 , 35.152990 , 26.819463 , 213.786187 , 39.676360 , 8.680787 , 34.472633 , 26.466832 , 211.144482 , 40.275963 , 8.908048 , 35.000942 , 26.695769 , 218.231240 , 42.939205, 8.768319 , 34.940619 , 26.950851 , 219.348324 , 40.146765 , 8.650201 , 34.630742 , 26.235772 , 209.641258 , 41.950073 , 8.146436 , 34.259893 , 26.423891 , 199.353295 , 44.248406 , 1.229119 , 53.823996 , -20.649795 , 48.947649 , 43.509455 , 817.428707
 240615123644 , 975.896359 , 0.241794 , 0.003782 , 1017.014107 , 19.575500 , 4.093563 , 34.260704 , 26.374624 , 99.608967 , 46.998619 , 8.612942 , 34.315415 , 26.274209 , 209.999407 , 45.658316 , 4.201644 , 33.791439 , 25.947450 , 100.175590 , 46.135928 , 8.401930 , 33.639635 , 25.720814 , 199.069690 , 41.025031 , 8.607432 , 35.111047 , 26.682734 , 213.909084 , 39.139203 , 8.712684 , 34.455367 , 26.319521 , 211.379873 , 38.942092 , 8.923076 , 34.988735 , 26.531123 , 218.466855 , 44.086993, 8.776566 , 34.940860 , 26.885571 , 219.736467 , 39.108488 , 8.676661 , 34.648058 , 26.297399 , 210.260002 , 40.861538 , 8.192389 , 34.243217 , 26.428332 , 199.624536 , 43.708202 , 1.228332 , 53.874368 , -20.230673 , 49.073888 , 43.532973 , 816.904800
 240615123739 , 976.212744 , 0.180722 , 0.002943 , 1016.497976 , 19.259644 , 4.089588 , 34.298559 , 26.410794 , 99.695689 , 46.076867 , 8.599676 , 34.361767 , 26.251760 , 210.399940 , 45.068096 , 4.188170 , 33.854256 , 25.932371 , 100.425378 , 45.437842 , 8.373559 , 33.702969 , 25.796130 , 199.568727 , 41.056811 , 8.608272 , 35.128807 , 26.796629 , 213.960676 , 37.958087 , 8.693317 , 34.476589 , 26.389634 , 211.550622 , 37.849640 , 8.926401 , 35.049165 , 26.748842 , 218.984074 , 44.042734, 8.779412 , 34.984746 , 26.985563 , 220.107297 , 38.624539 , 8.666323 , 34.704824 , 26.246350 , 210.641607 , 40.291054 , 8.178027 , 34.280318 , 26.434053 , 199.797704 , 43.272673 , 1.227689 , 53.915588 , -19.880762 , 48.582700 , 43.164115 , 818.738474
 240615123843 , 973.223462 , 0.354654 , 0.007110 , 1011.663328 , 19.158936 , 4.069236 , 34.292930 , 26.432905 , 99.365472 , 45.899250 , 8.574062 , 34.379560 , 26.333222 , 209.843618 , 45.332055 , 4.172908 , 33.871870 , 25.987813 , 100.173965 , 46.228122 , 8.312667 , 33.720154 , 25.786472 , 199.043256 , 41.245263 , 8.580614 , 35.087869 , 26.738991 , 213.038100 , 39.538503 , 8.646372 , 34.469177 , 26.377765 , 210.792232 , 38.516189 , 8.960586 , 35.043495 , 26.661920 , 218.317132 , 44.262047, 8.746324 , 34.973764 , 26.923598 , 219.267185 , 38.887240 , 8.637650 , 34.702578 , 26.258307 , 209.893876 , 40.290619 , 8.138089 , 34.274126 , 26.500896 , 199.123286 , 43.460544 , 1.226956 , 53.962683 , -19.472870 , 48.569903 , 43.207411 , 817.756149
 240615123944 , 968.267062 , 0.281094 , 0.005077 , 1009.504757 , 19.474792 , 4.025448 , 34.239502 , 26.358976 , 98.754872 , 46.821969 , 8.534028 , 34.311034 , 26.367909 , 208.390807 , 45.769617 , 4.219188 , 33.804306 , 25.911961 , 99.507825 , 47.679824 , 8.426348 , 33.652510 , 25.747092 , 197.742960 , 41.641855 , 8.539966 , 35.040824 , 26.716525 , 211.893027 , 40.243700 , 8.608627 , 34.400271 , 26.405368 , 209.372278 , 39.213839 , 8.848177 , 34.970369 , 26.590267 , 216.736417 , 45.015808, 8.722680 , 34.922479 , 26.838706 , 218.107684 , 39.858717 , 8.619180 , 34.642505 , 26.227586 , 208.694827 , 41.564703 , 8.050469 , 34.221767 , 26.418697 , 197.908529 , 44.515413 , 1.226273 , 54.006696 , -19.083384 , 49.089891 , 43.559074 , 815.660521
 240615124044 , 967.452180 , 0.135858 , 0.002344 , 1008.562206 , 19.268799 , 4.024920 , 34.219888 , 26.412608 , 98.642745 , 46.822356 , 8.532288 , 34.306362 , 26.335474 , 208.290164 , 45.994734 , 4.211781 , 33.782118 , 25.883021 , 99.360841 , 47.772405 , 8.429906 , 33.631211 , 25.711381 , 197.435594 , 41.819617 , 8.536342 , 34.971454 , 26.599224 , 211.057431 , 40.899074 , 8.607819 , 34.373646 , 26.308388 , 209.046371 , 40.250907 , 8.845072 , 34.947826 , 26.642604 , 216.411192 , 45.236523, 8.713812 , 34.884761 , 26.825355 , 217.613255 , 40.208679 , 8.603730 , 34.615203 , 26.267137 , 208.251365 , 41.651819 , 8.049010 , 34.203000 , 26.413428 , 197.683354 , 44.510817 , 1.225604 , 54.049851 , -18.693211 , 49.260500 , 43.866321 , 818.280055
 240615124146 , 968.362666 , 0.200699 , 0.003128 , 1011.967721 , 19.598389 , 4.024906 , 34.187957 , 26.518058 , 98.578536 , 46.780274 , 8.539781 , 34.259157 , 26.151902 , 208.038270 , 46.080688 , 4.247480 , 33.736015 , 25.943185 , 99.234857 , 47.726453 , 8.496401 , 33.585188 , 25.728975 , 197.191612 , 41.904846 , 8.547555 , 34.947385 , 26.629700 , 211.161616 , 41.040220 , 8.604829 , 34.360708 , 26.311884 , 209.175381 , 40.145362 , 8.851144 , 34.897011 , 26.536642 , 216.115106 , 46.251679, 8.724586 , 34.862851 , 26.907669 , 217.609221 , 40.543017 , 8.621861 , 34.597008 , 26.181871 , 208.278429 , 41.828372 , 8.048149 , 34.170697 , 26.577977 , 197.536498 , 45.081882 , 1.224940 , 54.092831 , -18.295951 , 49.694129 , 44.067953 , 820.572148
 240615124248 , 967.593644 , 0.151702 , 0.002796 , 1010.979870 , 19.602966 , 4.026744 , 34.196452 , 26.319234 , 98.587585 , 47.306837 , 8.536294 , 34.252481 , 26.132982 , 207.951963 , 46.146956 , 4.240702 , 33.726317 , 25.783712 , 99.183651 , 48.299501 , 8.483253 , 33.574873 , 25.626407 , 197.086411 , 42.102489 , 8.543627 , 34.926502 , 26.582282 , 210.731070 , 40.683873 , 8.606502 , 34.355711 , 26.268179 , 208.927324 , 38.687663 , 8.855770 , 34.879325 , 26.500217 , 215.878618 , 45.899637, 8.720058 , 34.861176 , 26.847177 , 217.455194 , 39.548516 , 8.620784 , 34.597194 , 26.158508 , 208.158757 , 41.398502 , 8.052876 , 34.179183 , 26.385652 , 197.540379 , 44.878145 , 1.224301 , 54.134247 , -17.904430 , 49.824765 , 44.069139 , 821.947404
 240615124351 , 968.756558 , 0.112690 , 0.002131 , 1011.681794 , 19.580078 , 4.034172 , 34.171068 , 26.268153 , 98.581227 , 47.129946 , 8.543213 , 34.233378 , 26.177505 , 207.940764 , 46.272333 , 4.329882 , 33.689920 , 25.827579 , 99.106224 , 48.029689 , 8.669563 , 33.538844 , 25.600952 , 196.938982 , 42.035253 , 8.551438 , 34.906268 , 26.562210 , 210.736532 , 41.034222 , 8.627864 , 34.338188 , 26.231926 , 208.934983 , 39.864909 , 8.861549 , 34.860532 , 26.456710 , 215.961404 , 45.415495, 8.736882 , 34.841153 , 26.716893 , 217.481618 , 40.833435 , 8.642756 , 34.570238 , 26.121071 , 208.053889 , 41.916794 , 8.062395 , 34.154683 , 26.342068 , 197.555701 , 45.524958 , 1.223646 , 54.176766 , -17.492952 , 50.000866 , 44.258594 , 820.113730
 240615124453 , 969.695491 , 0.095522 , 0.001355 , 1013.629757 , 19.245911 , 4.045125 , 34.190251 , 26.337603 , 98.699283 , 46.910004 , 8.551720 , 34.253814 , 26.213919 , 208.244870 , 46.019354 , 4.408392 , 33.725546 , 25.795441 , 99.309938 , 47.283571 , 8.797344 , 33.573701 , 25.682782 , 197.353500 , 42.299309 , 8.560614 , 34.901943 , 26.586057 , 210.907861 , 41.165548 , 8.630367 , 34.357857 , 26.288697 , 209.386570 , 38.997138 , 8.870347 , 34.885413 , 26.447604 , 216.336051 , 45.015372, 8.743921 , 34.861796 , 26.845243 , 217.783839 , 39.335104 , 8.618669 , 34.604349 , 26.229793 , 208.615611 , 41.257307 , 8.086847 , 34.172067 , 26.390695 , 197.790140 , 44.861118 , 1.223037 , 54.216400 , -17.100107 , 49.812687 , 44.098305 , 821.685450
 240615124559 , 971.210022 , 0.377382 , 0.005773 , 1014.092446 , 19.570923 , 4.069088 , 34.140653 , 26.280172 , 98.716596 , 48.231927 , 8.564665 , 34.198016 , 26.145596 , 208.108636 , 46.888334 , 4.564578 , 33.664987 , 25.712429 , 99.189132 , 48.829305 , 9.120078 , 33.514645 , 25.555882 , 197.111566 , 42.783983 , 8.579444 , 34.865812 , 26.535509 , 210.965539 , 41.915681 , 8.642186 , 34.315596 , 26.253917 , 209.319319 , 40.307597 , 8.916618 , 34.828711 , 26.483109 , 216.128817 , 45.856007, 8.741280 , 34.816397 , 26.768178 , 217.727650 , 40.738774 , 8.634847 , 34.562042 , 26.220779 , 208.517952 , 42.099199 , 8.138760 , 34.122553 , 26.340562 , 197.836724 , 45.566798 , 1.222385 , 54.258924 , -16.667897 , 50.303515 , 44.512986 , 823.126195
 240615124655 , 973.730863 , 0.239510 , 0.004048 , 1017.267109 , 19.740295 , 4.075000 , 34.174459 , 26.279549 , 98.983904 , 47.576311 , 8.586942 , 34.235904 , 26.246053 , 208.770083 , 46.049925 , 4.177304 , 33.699606 , 25.809453 , 99.511162 , 47.462059 , 8.325550 , 33.548463 , 25.617497 , 197.748837 , 42.168031 , 8.599381 , 34.925036 , 26.574824 , 211.841574 , 40.728616 , 8.654180 , 34.363066 , 26.270939 , 210.064354 , 38.956072 , 8.908611 , 34.874003 , 26.517786 , 216.921671 , 45.236136, 8.774401 , 34.864954 , 26.735952 , 218.608478 , 40.033432 , 8.645681 , 34.603975 , 26.197876 , 209.179187 , 41.785177 , 8.148446 , 34.156976 , 26.376543 , 198.361281 , 44.817343 , 1.221854 , 54.293654 , -16.306078 , 49.978996 , 44.140874 , 823.388148
 240615124800 , 976.572786 , 0.259081 , 0.003988 , 1018.862890 , 19.575500 , 4.079525 , 34.176272 , 26.310673 , 99.268472 , 47.264465 , 8.610038 , 34.253052 , 26.222028 , 209.394918 , 45.974660 , 4.204316 , 33.715932 , 25.817831 , 99.885028 , 46.805669 , 8.407486 , 33.565775 , 25.675669 , 198.476259 , 41.995638 , 8.619457 , 34.933409 , 26.530353 , 212.442854 , 40.787241 , 8.705390 , 34.375266 , 26.237907 , 210.765170 , 38.821843 , 8.938386 , 34.894340 , 26.388277 , 217.699997 , 45.281895, 8.790924 , 34.881924 , 26.859515 , 219.316655 , 39.670168 , 8.674289 , 34.616466 , 26.200083 , 209.873356 , 41.379879 , 8.158162 , 34.157994 , 26.312034 , 198.950033 , 44.458190 , 1.221261 , 54.332436 , -15.891947 , 49.862193 , 44.045309 , 828.037822
 240615124901 , 977.834158 , 0.257088 , 0.004452 , 1019.396696 , 19.598389 , 4.091287 , 34.189378 , 26.272859 , 99.400142 , 47.000796 , 8.621052 , 34.260823 , 26.238470 , 209.769701 , 46.020564 , 4.213621 , 33.739898 , 25.805798 , 100.082995 , 47.205888 , 8.422501 , 33.588508 , 25.600428 , 198.888891 , 42.098426 , 8.627533 , 34.948250 , 26.576021 , 212.752495 , 40.858056 , 8.678257 , 34.377507 , 26.319889 , 210.814564 , 38.954766 , 8.946223 , 34.910128 , 26.463333 , 218.055278 , 44.884094, 8.799421 , 34.888205 , 26.792946 , 219.617217 , 39.806187 , 8.681857 , 34.621178 , 26.200083 , 210.018041 , 41.744691 , 8.189704 , 34.170683 , 26.355241 , 199.205328 , 44.504626 , 1.220711 , 54.368495 , -15.496623 , 49.754977 , 44.013027 , 828.234287
 240615125001 , 978.706900 , 0.301024 , 0.003683 , 1020.069104 , 19.685364 , 4.075010 , 34.210037 , 26.258969 , 99.594600 , 46.117789 , 8.618377 , 34.293785 , 26.263022 , 210.131540 , 45.546047 , 4.217567 , 33.775499 , 25.879975 , 100.257884 , 46.270689 , 8.426830 , 33.624461 , 25.623562 , 199.251847 , 41.992397 , 8.633484 , 34.954254 , 26.639275 , 212.965581 , 40.211920 , 8.688398 , 34.408695 , 26.283085 , 211.354708 , 38.842884 , 8.949490 , 34.943475 , 26.529284 , 218.591434 , 45.105825, 8.811850 , 34.910762 , 26.783186 , 220.036167 , 38.717701 , 8.690033 , 34.649507 , 26.262722 , 210.534493 , 40.775777 , 8.148502 , 34.192135 , 26.401158 , 199.595223 , 44.213386 , 1.220176 , 54.403665 , -15.100720 , 49.496434 , 43.835196 , 833.342379
 240615125101 , 979.946638 , 0.220880 , 0.003354 , 1022.651767 , 19.625854 , 4.080138 , 34.238251 , 26.347978 , 99.817615 , 46.026320 , 8.649031 , 34.318104 , 26.232389 , 210.830227 , 45.462801 , 4.259451 , 33.810323 , 25.860783 , 100.573447 , 46.981012 , 8.514228 , 33.659546 , 25.684653 , 199.883612 , 42.137799 , 8.656325 , 34.989501 , 26.632002 , 213.631083 , 40.020711 , 8.711449 , 34.421903 , 26.326698 , 211.876534 , 37.577749 , 8.960565 , 34.986229 , 26.506840 , 219.233133 , 44.698157, 8.828892 , 34.944836 , 26.878205 , 220.641073 , 38.899768 , 8.704302 , 34.679991 , 26.277531 , 211.063035 , 40.946913 , 8.158263 , 34.221289 , 26.387232 , 200.061103 , 44.288602 , 1.219664 , 54.437391 , -14.710756 , 49.166743 , 43.566010 , 831.705170
 240615125204 , 982.509920 , 0.180302 , 0.002526 , 1025.424617 , 19.694519 , 4.095996 , 34.257194 , 26.328702 , 100.110488 , 46.031254 , 8.669592 , 34.330937 , 26.268277 , 211.513327 , 45.418348 , 4.446935 , 33.821029 , 25.924450 , 100.890626 , 47.152825 , 8.878699 , 33.668709 , 25.775242 , 200.488004 , 41.790643 , 8.677888 , 34.993742 , 26.563131 , 214.149332 , 40.184832 , 8.734983 , 34.435746 , 26.288973 , 212.436979 , 38.160083 , 8.987436 , 35.002646 , 26.557430 , 219.959221 , 44.971935, 8.856971 , 34.962112 , 26.887413 , 221.333353 , 38.667492 , 8.767109 , 34.696022 , 26.272748 , 211.797950 , 40.817715 , 8.188476 , 34.240145 , 26.433526 , 200.637808 , 43.938979 , 1.219149 , 54.471334 , -14.307230 , 49.076651 , 43.461458 , 836.092891
 240615125304 , 986.104190 , 0.099133 , 0.001438 , 1030.199973 , 19.689941 , 4.129323 , 34.267138 , 26.354384 , 100.530453 , 46.072127 , 8.693126 , 34.336764 , 26.265725 , 211.997886 , 45.375153 , 4.661216 , 33.833390 , 25.830777 , 101.181984 , 46.669795 , 9.330721 , 33.681012 , 25.703071 , 201.072524 , 41.518461 , 8.711931 , 34.990165 , 26.566353 , 214.826611 , 40.157890 , 8.770173 , 34.441758 , 26.283085 , 213.196928 , 38.288943 , 9.074274 , 35.005887 , 26.589531 , 220.628749 , 44.704397, 8.883120 , 34.972291 , 26.822685 , 222.145775 , 38.568961 , 8.758091 , 34.698576 , 26.267137 , 212.379149 , 40.778292 , 8.255835 , 34.248056 , 26.393480 , 201.469572 , 43.938979 , 1.218657 , 54.503825 , -13.909669 , 49.110729 , 43.435309 , 838.646937
 240615125403 , 988.775989 , 0.158255 , 0.002223 , 1031.079725 , 19.465637 , 4.135791 , 34.278555 , 26.354044 , 100.837518 , 46.075658 , 8.722541 , 34.368245 , 26.257316 , 212.909632 , 45.194392 , 4.244160 , 33.859059 , 25.890637 , 101.644079 , 46.185314 , 8.485025 , 33.706307 , 25.796505 , 201.976745 , 41.502450 , 8.737080 , 35.002086 , 26.620585 , 215.445850 , 40.371253 , 8.789852 , 34.437779 , 26.262014 , 213.790296 , 38.948913 , 9.048070 , 35.015325 , 26.555866 , 221.295460 , 44.087380, 8.909704 , 34.973919 , 26.785027 , 222.649828 , 38.892996 , 8.786088 , 34.697105 , 26.248649 , 213.007539 , 41.081625 , 8.276697 , 34.260491 , 26.422310 , 202.089965 , 43.884901 , 1.218202 , 54.533885 , -13.531171 , 49.082612 , 43.465652 , 836.813263
 240615125505 , 989.841951 , 0.112326 , 0.001648 , 1033.769227 , 19.181824 , 4.144789 , 34.310457 , 26.363285 , 101.017814 , 45.319721 , 8.730687 , 34.404222 , 26.327816 , 213.456654 , 44.843027 , 4.252123 , 33.890877 , 25.967251 , 101.871573 , 45.169723 , 8.501406 , 33.738746 , 25.708835 , 202.433182 , 40.860910 , 8.738604 , 35.035024 , 26.666253 , 215.951086 , 39.144475 , 8.807096 , 34.463988 , 26.300383 , 214.168501 , 38.029289 , 9.056122 , 35.060651 , 26.613262 , 221.879227 , 44.353806, 8.914793 , 35.005410 , 26.872037 , 223.122320 , 38.677069 , 8.791267 , 34.733585 , 26.262538 , 213.433749 , 40.773842 , 8.293702 , 34.291867 , 26.491110 , 202.457729 , 43.367818 , 1.217723 , 54.565614 , -13.119518 , 48.728071 , 43.215255 , 838.057542
 240615125605 , 990.124887 , 0.118553 , 0.001666 , 1033.031857 , 19.218445 , 4.142795 , 34.307169 , 26.371109 , 101.015611 , 45.163387 , 8.729303 , 34.418024 , 26.320458 , 213.448540 , 45.042460 , 4.244594 , 33.902055 , 25.902670 , 101.845337 , 45.190377 , 8.486309 , 33.749863 , 25.746493 , 202.380460 , 40.896220 , 8.736910 , 35.023928 , 26.626017 , 215.816543 , 39.802510 , 8.805277 , 34.462587 , 26.317681 , 214.098657 , 38.206423 , 9.054047 , 35.067468 , 26.716373 , 221.944036 , 44.704542, 8.920191 , 35.010560 , 26.920559 , 223.250168 , 38.628554 , 8.788823 , 34.732739 , 26.271277 , 213.308400 , 40.418608 , 8.292749 , 34.289803 , 26.426826 , 202.449459 , 43.450580 , 1.217281 , 54.594935 , -12.726972 , 48.677039 , 43.175865 , 836.944240
 240615125708 , 990.067880 , 0.277869 , 0.005045 , 1031.517921 , 19.067383 , 4.141740 , 34.321904 , 26.397868 , 101.136861 , 45.018710 , 8.726816 , 34.443324 , 26.320608 , 213.684534 , 44.578633 , 4.251375 , 33.927535 , 25.902365 , 101.997956 , 44.947847 , 8.497247 , 33.775229 , 25.824280 , 202.682565 , 40.828937 , 8.734393 , 35.008974 , 26.643603 , 215.659397 , 40.331541 , 8.810144 , 34.451268 , 26.245912 , 214.003919 , 38.468640 , 9.056931 , 35.078112 , 26.699816 , 222.066318 , 43.467171, 8.917597 , 35.006756 , 26.879587 , 223.165773 , 38.889465 , 8.790920 , 34.720154 , 26.248741 , 213.314480 , 40.985464 , 8.287556 , 34.303991 , 26.460022 , 202.693789 , 43.449806 , 1.216832 , 54.624777 , -12.314292 , 48.588331 , 43.207292 , 834.455682
 240615125809 , 990.512309 , 0.417195 , 0.005694 , 1033.041308 , 19.616699 , 4.147564 , 34.244130 , 26.301092 , 100.712229 , 46.558881 , 8.727348 , 34.357831 , 26.197927 , 212.887483 , 45.814795 , 4.244920 , 33.837929 , 25.902060 , 101.544765 , 47.082542 , 8.486642 , 33.682667 , 25.773146 , 201.781531 , 41.559286 , 8.739831 , 34.980224 , 26.581546 , 215.522405 , 41.440294 , 8.806320 , 34.392258 , 26.223645 , 213.552793 , 40.458514 , 9.058563 , 34.992923 , 26.529651 , 221.205546 , 44.753203, 8.923670 , 34.935658 , 26.842757 , 222.571898 , 40.341166 , 8.802149 , 34.633457 , 26.152621 , 212.575931 , 42.180849 , 8.302156 , 34.225719 , 26.419525 , 201.840220 , 44.637742 , 1.216418 , 54.652298 , -11.920794 , 49.297616 , 43.820788 , 834.521170
 240615125915 , 991.378412 , 0.391823 , 0.005837 , 1034.458938 , 19.786072 , 4.130905 , 34.158010 , 26.270648 , 100.513524 , 47.171932 , 8.735337 , 34.281685 , 26.233515 , 212.386877 , 46.563670 , 4.263642 , 33.730261 , 25.750965 , 101.242368 , 47.592853 , 8.528792 , 33.579048 , 25.574748 , 201.175748 , 40.941157 , 8.747486 , 34.999243 , 26.629147 , 215.705226 , 41.082012 , 8.828835 , 34.383798 , 26.222817 , 213.508484 , 40.958909 , 9.071171 , 34.922942 , 26.470692 , 220.816910 , 45.409980, 8.926213 , 34.886037 , 26.694611 , 222.229730 , 41.047669 , 8.803600 , 34.580138 , 26.053741 , 212.191518 , 42.056391 , 8.262983 , 34.141069 , 26.275074 , 201.454771 , 45.572699 , 1.215972 , 54.681987 , -11.480865 , 49.889428 , 44.258395 , 836.878751
