DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 250615135602 , 991.192557 , 0.382905 , 0.006178 , 1040.714544 , 18.453979 , 4.138765 , 34.895551 , 26.962876 , 103.434481 , 34.600968 , 8.685287 , 35.363927 , 27.304914 , 221.685672 , 37.339862 , 4.717707 , 34.703921 , 26.725317 , 105.214050 , 35.746096 , 9.417058 , 34.548156 , 26.598481 , 209.078271 , 35.334558 , 8.766115 , 35.182153 , 26.831432 , 217.491461 , 38.170241 , 8.779039 , 34.922798 , 26.764214 , 218.269891 , 37.398825 , 9.023952 , 35.769757 , 27.341844 , 228.801388 , 38.642726, 8.915878 , 35.477979 , 27.298151 , 227.703726 , 35.146444 , 8.783329 , 34.945229 , 26.509692 , 215.337753 , 37.804607 , 8.275003 , 34.876127 , 27.052203 , 207.290019 , 40.716571 , 1.215907 , 54.686362 , 11.049682 , 42.910429 , 39.207854 , 880.886933
 250615135702 , 1021.516799 , 0.230488 , 0.003563 , 1068.336450 , 18.293762 , 4.255643 , 34.860338 , 26.889061 , 106.057124 , 36.446745 , 8.970090 , 35.293973 , 27.154378 , 227.203674 , 38.101894 , 4.371254 , 34.636346 , 26.535382 , 107.779170 , 36.945640 , 8.738657 , 34.479827 , 26.477421 , 214.195299 , 36.248861 , 9.002975 , 35.147856 , 26.616994 , 222.684364 , 38.861023 , 9.059049 , 34.896916 , 26.726582 , 223.843804 , 37.927614 , 9.308136 , 35.718589 , 27.196422 , 234.352131 , 39.067808, 9.181733 , 35.462018 , 27.274212 , 233.589987 , 35.631747 , 9.057379 , 34.912200 , 26.367581 , 220.643946 , 38.290201 , 8.517546 , 34.841349 , 26.891568 , 212.563485 , 40.971969 , 1.216297 , 54.660328 , 11.450545 , 43.841488 , 39.833530 , 907.147767
 250615135756 , 192.636098 , 0.691103 , 0.009787 , 247.269357 , 18.444824 , 0.820856 , 32.271590 , 26.704694 , 20.230349 , 36.181819 , 1.724972 , 32.591262 , 26.875228 , 43.027578 , 37.299956 , 0.832505 , 31.886947 , 26.245681 , 20.052155 , 37.299037 , 1.663674 , 31.749278 , 26.159984 , 39.857070 , 35.074952 , 1.736284 , 32.390231 , 26.676565 , 42.665105 , 38.776133 , 1.741608 , 32.145739 , 26.548907 , 42.228584 , 37.615720 , 1.782699 , 33.009673 , 27.276170 , 45.103343 , 38.509707, 1.760649 , 32.665073 , 27.056920 , 44.526003 , 35.057200 , 1.739898 , 32.181310 , 26.451376 , 42.549226 , 37.981257 , 1.641862 , 32.256080 , 26.610871 , 40.442220 , 40.827679 , 1.216655 , 54.636519 , 11.805040 , 40.311656 , 37.894166 , 251.609232
 250615135856 , 183.720753 , 0.154620 , 0.002327 , 205.141203 , 18.641663 , 0.784803 , 32.481090 , 27.028867 , 19.519707 , 32.884824 , 1.654060 , 32.754006 , 27.213541 , 41.592126 , 35.616510 , 0.798264 , 32.087694 , 26.347274 , 19.357582 , 35.930194 , 1.594298 , 31.947605 , 26.351569 , 38.472841 , 33.610723 , 1.661201 , 32.579743 , 26.974330 , 41.140730 , 37.626651 , 1.666503 , 32.337143 , 26.663277 , 40.745754 , 37.237025 , 1.710841 , 33.208961 , 27.346076 , 43.660938 , 37.581328, 1.687537 , 32.817068 , 27.301098 , 42.951747 , 34.263002 , 1.663494 , 32.367208 , 26.722720 , 41.039361 , 36.447567 , 1.570447 , 32.463932 , 26.983177 , 38.998374 , 39.273190 , 1.217066 , 54.609227 , 12.198504 , 38.105636 , 35.998683 , 196.926448
 250615135958 , 311.942122 , 0.521825 , 0.006156 , 319.320741 , 18.348694 , 1.326863 , 33.703939 , 27.782268 , 34.222081 , 28.570110 , 2.777867 , 33.973023 , 28.081622 , 72.619100 , 32.752965 , 1.350450 , 33.367954 , 27.391691 , 34.265585 , 32.269742 , 2.699009 , 33.218534 , 27.626630 , 68.038964 , 30.595391 , 2.753675 , 33.793061 , 27.655119 , 70.920363 , 34.983483 , 2.787406 , 33.551937 , 27.576218 , 70.783630 , 33.414870 , 2.881470 , 34.447729 , 28.360627 , 75.897847 , 34.530105, 2.829407 , 33.999805 , 28.105634 , 74.375587 , 31.398973 , 2.787276 , 33.600811 , 27.422880 , 71.268600 , 33.744081 , 2.652712 , 33.683929 , 27.705958 , 68.409876 , 36.729327 , 1.217504 , 54.580100 , 12.604609 , 36.046332 , 34.148790 , 285.270252
 250615140108 , 1064.234226 , 0.155148 , 0.002275 , 1108.523484 , 17.108154 , 4.723051 , 35.602474 , 27.537522 , 113.130371 , 27.909560 , 9.317292 , 36.011755 , 27.752169 , 241.952851 , 32.530315 , 4.991281 , 35.390507 , 27.244860 , 115.130999 , 30.107911 , 9.994539 , 35.231325 , 27.086015 , 228.793610 , 30.012766 , 9.359408 , 35.861484 , 27.297507 , 237.246534 , 32.772120 , 9.394712 , 35.605607 , 27.259514 , 238.397180 , 32.483250 , 9.669644 , 36.481247 , 27.875335 , 250.329106 , 33.115359, 9.608355 , 36.109030 , 27.888064 , 248.272824 , 30.563321 , 9.460992 , 35.633023 , 27.083010 , 235.041053 , 33.177950 , 9.407452 , 35.581326 , 27.588304 , 226.760515 , 35.845110 , 1.218010 , 54.546584 , 13.055977 , 38.215174 , 34.966684 , 936.813996
 250615140200 , 982.918063 , 2.226476 , 0.024668 , 1048.975903 , 16.691589 , 4.040294 , 35.606811 , 27.809027 , 104.338786 , 27.164022 , 8.452774 , 35.970779 , 27.974783 , 221.791000 , 31.734327 , 4.125056 , 35.368652 , 27.476682 , 105.716903 , 29.535202 , 8.214986 , 35.209197 , 27.314210 , 210.048523 , 29.178613 , 8.641741 , 35.832672 , 27.500068 , 221.189237 , 33.446263 , 8.634751 , 35.575289 , 27.612563 , 220.888016 , 31.328545 , 8.801683 , 36.458486 , 28.169306 , 230.328247 , 32.408276, 8.703555 , 36.080412 , 27.999933 , 228.786297 , 29.685780 , 8.652712 , 35.634584 , 27.209668 , 219.209142 , 32.825667 , 8.074068 , 35.586773 , 27.812621 , 209.082721 , 35.122162 , 1.218403 , 54.520561 , 13.395719 , 37.099210 , 33.939249 , 873.028329
 250615140309 , 991.298733 , 0.236333 , 0.004169 , 1039.430539 , 16.920471 , 4.123506 , 35.502771 , 27.591948 , 105.854739 , 28.973812 , 8.671065 , 35.857279 , 27.811407 , 225.793593 , 32.839452 , 4.568845 , 35.267200 , 27.357115 , 107.515331 , 30.684683 , 9.122309 , 35.106796 , 27.187310 , 213.643754 , 30.717140 , 8.747072 , 35.752254 , 27.390409 , 222.369135 , 33.833663 , 8.757361 , 35.482961 , 27.356218 , 222.993691 , 31.687311 , 9.005060 , 36.317293 , 28.008339 , 233.765529 , 34.313211, 8.885770 , 35.979000 , 27.963657 , 232.043911 , 31.193107 , 8.754134 , 35.560986 , 27.217302 , 220.615265 , 33.403019 , 8.249844 , 35.483506 , 27.698581 , 212.101894 , 36.021035 , 1.218949 , 54.484495 , 13.852479 , 38.401375 , 34.938170 , 882.000235
 250615140409 , 991.333723 , 0.141290 , 0.001971 , 1039.914327 , 17.185974 , 4.128539 , 35.421583 , 27.538826 , 105.581645 , 30.067667 , 8.675782 , 35.810534 , 27.705319 , 225.502144 , 33.237543 , 4.602786 , 35.197523 , 27.322845 , 107.269004 , 30.370902 , 9.221289 , 35.036472 , 27.147930 , 213.147985 , 30.938629 , 8.762446 , 35.686051 , 27.328904 , 221.876275 , 34.499825 , 8.761709 , 35.410623 , 27.339380 , 222.467715 , 32.838146 , 9.008102 , 36.267220 , 27.889500 , 233.474564 , 34.310260, 8.892624 , 35.917867 , 27.832268 , 231.595281 , 31.664915 , 8.758302 , 35.483670 , 27.107753 , 219.974903 , 34.018053 , 8.254510 , 35.401507 , 27.599219 , 211.593769 , 36.820747 , 1.219432 , 54.452639 , 14.243438 , 38.814814 , 35.460036 , 886.977350
 250615140513 , 999.644206 , 0.226603 , 0.003783 , 1047.443485 , 16.851807 , 4.133196 , 35.363938 , 27.491090 , 106.095776 , 31.034693 , 8.752104 , 35.772035 , 27.630388 , 226.810876 , 33.683424 , 4.319759 , 35.154019 , 27.234959 , 107.864666 , 31.573156 , 8.639567 , 34.995310 , 27.104507 , 214.354431 , 31.555017 , 8.802243 , 35.615912 , 27.238764 , 222.753430 , 34.680392 , 8.833592 , 35.350772 , 27.321346 , 223.615640 , 33.502469 , 9.083864 , 36.216116 , 27.818122 , 234.749271 , 34.570156, 8.993749 , 35.871203 , 27.673810 , 232.835439 , 31.887033 , 8.850460 , 35.410918 , 26.907234 , 221.026188 , 34.412370 , 8.266919 , 35.344047 , 27.558722 , 212.578883 , 36.901430 , 1.219954 , 54.418258 , 14.653385 , 39.372880 , 35.990610 , 896.473163
 250615140613 , 1020.660954 , 0.255317 , 0.003735 , 1067.251389 , 17.259216 , 4.261565 , 35.289050 , 27.346351 , 107.759714 , 32.134691 , 8.942054 , 35.728184 , 27.602458 , 230.680464 , 34.636907 , 4.977424 , 35.100864 , 27.084321 , 109.715121 , 32.809221 , 9.933352 , 34.942895 , 26.867029 , 217.997817 , 32.386461 , 8.992581 , 35.575118 , 27.120266 , 226.175117 , 35.162213 , 9.033305 , 35.306672 , 27.102358 , 227.316937 , 34.604837 , 9.273966 , 36.169447 , 27.635816 , 238.416012 , 35.323626, 9.161448 , 35.840895 , 27.636889 , 236.797911 , 32.588844 , 9.025100 , 35.342337 , 26.728974 , 224.195068 , 35.030838 , 8.518719 , 35.269976 , 27.415626 , 215.944737 , 37.914312 , 1.220474 , 54.384060 , 15.049758 , 40.101539 , 36.582562 , 918.608231
 250615140715 , 1046.599394 , 0.211781 , 0.002927 , 1092.789042 , 17.405701 , 4.429883 , 35.209634 , 27.105120 , 109.716335 , 33.149654 , 9.159010 , 35.693145 , 27.400116 , 235.189605 , 34.979420 , 4.770098 , 35.042017 , 26.966430 , 111.740469 , 33.549728 , 9.536640 , 34.882327 , 26.810579 , 222.051520 , 32.765300 , 9.211519 , 35.496265 , 27.078557 , 230.501520 , 36.349036 , 9.254733 , 35.233397 , 27.057364 , 231.448006 , 35.537715 , 9.515283 , 36.109256 , 27.616500 , 242.881628 , 36.294571, 9.448364 , 35.785145 , 27.500989 , 241.601739 , 33.203829 , 9.293392 , 35.271164 , 26.807250 , 228.330502 , 35.976388 , 8.830797 , 35.189403 , 27.229699 , 219.888940 , 38.823149 , 1.221018 , 54.348389 , 15.452051 , 41.019110 , 37.471784 , 945.458460
 250615140817 , 1068.598251 , 0.222320 , 0.003364 , 1115.638228 , 18.202209 , 4.433381 , 35.145325 , 27.044685 , 111.522042 , 34.204038 , 9.367636 , 35.634941 , 27.289297 , 239.218535 , 35.627442 , 4.553696 , 34.980075 , 26.799189 , 113.600343 , 34.165632 , 9.100250 , 34.821331 , 26.622738 , 225.752704 , 33.447810 , 9.420428 , 35.391832 , 26.730520 , 233.794660 , 37.012585 , 9.448445 , 35.154210 , 26.868556 , 234.998585 , 36.369836 , 9.700751 , 36.058686 , 27.363092 , 246.797297 , 36.518914, 9.585710 , 35.748939 , 27.386910 , 245.614011 , 33.794532 , 9.456527 , 35.174624 , 26.491203 , 231.699546 , 37.009586 , 8.867170 , 35.125500 , 27.064924 , 223.534877 , 39.412546 , 1.221567 , 54.312399 , 15.847274 , 41.788557 , 38.109312 , 967.069621
 250615140919 , 1113.311542 , 0.461881 , 0.004844 , 1156.962639 , 18.316650 , 5.397881 , 35.169938 , 26.909584 , 115.822650 , 35.429800 , 9.777730 , 35.600273 , 27.154603 , 247.707818 , 36.066164 , 5.437500 , 34.969833 , 26.711152 , 117.761197 , 35.223499 , 10.883993 , 34.810249 , 26.565764 , 234.073850 , 33.938966 , 9.825187 , 35.447160 , 26.656677 , 242.615916 , 36.305454 , 9.857483 , 35.200261 , 26.672847 , 244.254339 , 35.391829 , 10.142295 , 36.049207 , 27.236158 , 255.714437 , 36.782438, 10.069774 , 35.802746 , 27.306806 , 255.268163 , 33.469094 , 10.110957 , 35.207734 , 26.342378 , 240.115629 , 36.705625 , 10.759196 , 35.149526 , 26.969703 , 232.178428 , 39.158890 , 1.222150 , 54.274301 , 16.254836 , 42.571084 , 38.336404 , 996.408408
 250615141041 , 275.522720 , 0.682711 , 0.008927 , 315.633486 , 17.849731 , 1.163301 , 33.443471 , 27.605838 , 29.834440 , 31.298120 , 2.448107 , 33.658191 , 27.776645 , 63.261827 , 32.799208 , 1.183269 , 33.051241 , 27.177842 , 29.815156 , 32.977164 , 2.364167 , 32.906161 , 27.016239 , 59.219114 , 30.372837 , 2.444553 , 33.561036 , 27.562494 , 62.657189 , 32.255908 , 2.454896 , 33.305729 , 27.196486 , 62.188148 , 31.421901 , 2.527318 , 34.145051 , 28.118533 , 66.336616 , 33.024035, 2.488381 , 33.815431 , 27.963196 , 65.331862 , 29.985581 , 2.457737 , 33.311689 , 27.370267 , 62.508253 , 33.664753 , 2.325109 , 33.427435 , 27.613446 , 59.642171 , 36.063794 , 1.222931 , 54.223307 , 16.784350 , 36.700498 , 33.867731 , 295.879367
 250615141205 , 1189.054128 , 0.120040 , 0.001728 , 1221.999857 , 17.840576 , 4.960152 , 35.920300 , 27.574146 , 125.903779 , 28.879199 , 10.380469 , 36.194927 , 27.588643 , 267.251062 , 31.906914 , 5.619969 , 35.643530 , 27.187438 , 127.708141 , 31.743421 , 11.273007 , 35.482014 , 27.003362 , 253.853480 , 29.400973 , 10.439029 , 36.146901 , 27.176246 , 263.294589 , 31.901399 , 10.478624 , 35.903569 , 27.275156 , 265.059536 , 31.772782 , 10.799407 , 36.721586 , 27.789148 , 276.772788 , 32.449488, 10.632181 , 36.468477 , 27.846816 , 276.498226 , 29.502890 , 10.500329 , 35.883481 , 26.804215 , 260.453629 , 32.965313 , 9.919160 , 35.900141 , 27.633394 , 252.448783 , 34.610110 , 1.223759 , 54.169425 , 17.325621 , 38.101772 , 33.649556 , 1030.396870
 250615141303 , 1104.886991 , 2.096366 , 0.024161 , 1167.665800 , 17.803955 , 4.465565 , 35.630501 , 27.531002 , 114.588846 , 31.868024 , 9.218169 , 35.867992 , 27.695333 , 238.973508 , 33.504549 , 4.517626 , 35.331941 , 27.259787 , 113.925700 , 33.371627 , 8.994153 , 35.169508 , 27.079951 , 226.417800 , 30.996964 , 9.760545 , 35.866903 , 27.193556 , 245.809276 , 33.488345 , 9.766651 , 35.620896 , 27.209735 , 246.332630 , 32.919022 , 9.756239 , 36.414179 , 27.774523 , 251.955723 , 33.998753, 9.769727 , 36.210339 , 27.859982 , 255.110246 , 30.838115 , 9.771821 , 35.599841 , 26.802099 , 242.782785 , 34.507322 , 8.887090 , 35.611690 , 27.620371 , 229.700232 , 35.817394 , 1.224347 , 54.131255 , 17.698655 , 39.370665 , 34.663442 , 995.557060
 250615141410 , 1108.075450 , 0.139095 , 0.002596 , 1160.223834 , 17.497253 , 4.646915 , 35.584986 , 27.413476 , 117.041973 , 32.046850 , 9.699286 , 35.855680 , 27.461307 , 248.589038 , 33.235898 , 4.808294 , 35.305572 , 27.082493 , 118.669223 , 32.710835 , 9.618567 , 35.145378 , 26.914420 , 235.872516 , 30.762221 , 9.757934 , 35.824048 , 27.016131 , 245.288087 , 32.575203 , 9.787282 , 35.585108 , 27.120760 , 246.662379 , 32.156748 , 10.061028 , 36.387400 , 27.638207 , 257.807409 , 33.422319, 9.939109 , 36.182123 , 27.796452 , 257.730710 , 30.297379 , 9.799535 , 35.553633 , 26.739920 , 242.466698 , 34.147154 , 9.277763 , 35.565528 , 27.459511 , 234.630944 , 35.976050 , 1.225032 , 54.086865 , 18.122432 , 39.673166 , 34.980845 , 987.632968
 250615141507 , 1027.840032 , 2.179935 , 0.025834 , 1102.597457 , 17.803955 , 4.238211 , 35.462011 , 27.502655 , 108.159156 , 32.879261 , 8.839075 , 35.688605 , 27.624832 , 228.169260 , 33.725216 , 4.326504 , 35.156894 , 27.147836 , 109.342595 , 33.636698 , 8.612840 , 34.997407 , 26.998271 , 217.288692 , 31.288059 , 8.886925 , 35.629137 , 27.128921 , 224.821196 , 33.577783 , 8.964626 , 35.409908 , 27.214612 , 225.942596 , 32.523253 , 9.186969 , 36.230058 , 27.835599 , 236.688401 , 33.843047, 9.049342 , 36.040340 , 27.919738 , 236.421183 , 30.610192 , 8.993128 , 35.404027 , 26.873569 , 224.056108 , 34.887903 , 8.456991 , 35.443546 , 27.603585 , 216.762160 , 36.151926 , 1.225648 , 54.047019 , 18.494206 , 39.715503 , 34.986772 , 929.741253
 250615141610 , 1089.094944 , 0.159992 , 0.002577 , 1141.336134 , 17.712402 , 4.510418 , 35.516266 , 27.395901 , 114.868832 , 33.719364 , 9.542227 , 35.710400 , 27.384499 , 243.500709 , 33.991884 , 4.677017 , 35.182287 , 26.958967 , 116.265697 , 34.037546 , 9.349323 , 35.023000 , 26.788868 , 231.073881 , 31.425383 , 9.606982 , 35.681105 , 26.960611 , 240.538940 , 33.806286 , 9.625259 , 35.473746 , 27.145695 , 242.077030 , 32.701402 , 9.880757 , 36.271420 , 27.631125 , 252.709300 , 33.952414, 9.767759 , 36.124044 , 27.755111 , 253.282162 , 30.690342 , 9.636968 , 35.455469 , 26.784991 , 238.133252 , 34.980436 , 9.018487 , 35.496540 , 27.395979 , 230.252599 , 36.253069 , 1.226321 , 54.003563 , 18.890951 , 40.342174 , 35.198998 , 964.777528
 250615141701 , 259.539736 , 0.331231 , 0.004071 , 305.446141 , 17.533875 , 1.103953 , 33.381180 , 27.619161 , 28.229621 , 32.003607 , 2.321908 , 33.510236 , 27.959166 , 59.785245 , 32.890000 , 1.123927 , 32.929049 , 27.124227 , 28.135817 , 32.664979 , 2.245522 , 32.786742 , 27.110197 , 55.927106 , 29.759884 , 2.316073 , 33.413474 , 27.495833 , 59.016871 , 33.180030 , 2.327297 , 33.180286 , 27.316469 , 58.643327 , 32.398795 , 2.398766 , 34.041235 , 28.249882 , 62.727169 , 33.112989, 2.359840 , 33.766539 , 27.939902 , 61.802463 , 29.767043 , 2.329949 , 33.181249 , 27.361620 , 58.914394 , 34.109618 , 2.206645 , 33.365323 , 27.517848 , 56.427414 , 35.938708 , 1.226898 , 53.966431 , 19.223163 , 36.677077 , 33.402227 , 282.257787
 250615141853 , 1063.860630 , 6.624732 , 0.074890 , 1102.995683 , 17.323303 , 4.219013 , 35.902350 , 28.003599 , 110.321094 , 29.537814 , 8.672786 , 36.001695 , 27.890617 , 227.937493 , 31.656305 , 4.271993 , 35.522489 , 27.631737 , 109.508334 , 31.699307 , 8.501759 , 35.360710 , 27.436094 , 217.585948 , 29.052946 , 9.296053 , 36.011927 , 27.493347 , 237.951160 , 31.462048 , 9.238750 , 35.801705 , 27.573090 , 236.447078 , 30.441282 , 9.148727 , 36.607280 , 28.213825 , 240.117763 , 31.532089, 9.140775 , 36.421333 , 28.179660 , 243.163978 , 28.603341 , 9.268143 , 35.801233 , 27.191731 , 234.851023 , 32.427237 , 8.409803 , 35.881824 , 28.121169 , 221.048933 , 33.509048 , 1.228176 , 53.884347 , 19.936989 , 37.145450 , 32.252539 , 911.011580
 250615142001 , 225.538004 , 0.684869 , 0.009427 , 361.181595 , 17.227173 , 0.951254 , 33.666375 , 28.120558 , 24.702360 , 26.811400 , 1.998903 , 33.718262 , 28.022684 , 52.019036 , 29.573221 , 0.966010 , 33.173778 , 27.323302 , 24.436908 , 29.315019 , 1.929110 , 33.029968 , 27.326863 , 48.582965 , 26.768882 , 2.024659 , 33.615256 , 27.667549 , 52.152243 , 31.025600 , 2.025048 , 33.391247 , 27.546499 , 51.573190 , 29.305103 , 2.068816 , 34.295658 , 28.578162 , 54.971694 , 29.840373, 2.046857 , 33.942455 , 28.041274 , 54.185189 , 26.994290 , 2.025231 , 33.412294 , 27.550366 , 51.881448 , 30.978148 , 1.901493 , 33.650814 , 28.036938 , 49.382227 , 32.136578 , 1.228976 , 53.833112 , 20.369221 , 32.828055 , 29.984332 , 352.723268
 250615142129 , 238.863149 , 0.951093 , 0.012297 , 306.353035 , 17.117310 , 1.003052 , 34.094633 , 28.345235 , 26.456312 , 24.561244 , 2.104711 , 34.102902 , 28.421287 , 55.603957 , 27.444137 , 1.018364 , 33.584561 , 27.867672 , 26.160862 , 28.214489 , 2.032990 , 33.435447 , 27.821884 , 51.960778 , 25.503263 , 2.137126 , 34.035474 , 28.141174 , 55.913912 , 28.688715 , 2.134819 , 33.826925 , 28.028916 , 55.310086 , 27.528786 , 2.184318 , 34.713737 , 28.872226 , 58.841864 , 27.898483, 2.156345 , 34.320792 , 28.542981 , 57.950817 , 25.406183 , 2.134334 , 33.845231 , 27.980101 , 55.630759 , 28.466161 , 2.005255 , 34.076183 , 28.532617 , 52.882819 , 29.632137 , 1.230039 , 53.765249 , 20.927250 , 30.384052 , 27.831088 , 286.972950
 250615142229 , 239.202586 , 0.740970 , 0.007461 , 259.904737 , 16.915894 , 1.012685 , 34.272253 , 28.563845 , 26.867985 , 23.587687 , 2.131104 , 34.264594 , 28.365877 , 56.625409 , 26.518903 , 1.030886 , 33.758539 , 27.856705 , 26.650253 , 27.902885 , 2.057763 , 33.609076 , 27.992506 , 52.921396 , 24.447428 , 2.134594 , 34.183136 , 28.254792 , 56.165443 , 28.030051 , 2.142770 , 33.983815 , 28.255358 , 55.773297 , 27.210894 , 2.206450 , 34.879969 , 29.072285 , 59.806425 , 27.189997, 2.171368 , 34.464655 , 28.758525 , 58.661660 , 24.830475 , 2.140583 , 34.000816 , 28.255125 , 56.078421 , 27.580542 , 2.024005 , 34.253100 , 28.673003 , 53.704593 , 28.482559 , 1.230770 , 53.718771 , 21.300528 , 29.134138 , 26.712772 , 226.592677
 250615142331 , 1093.019171 , 6.733546 , 0.077237 , 1185.826147 , 17.135620 , 4.289378 , 36.317658 , 28.348070 , 113.940724 , 26.721914 , 8.820336 , 36.428785 , 28.307314 , 235.686128 , 29.192592 , 4.340909 , 35.947727 , 28.071620 , 112.962765 , 28.386108 , 8.636048 , 35.781495 , 27.906184 , 224.462325 , 26.725784 , 9.620879 , 36.436587 , 27.864218 , 249.391427 , 30.009912 , 9.503842 , 36.240954 , 28.065353 , 247.364509 , 29.116070 , 9.328527 , 37.048267 , 28.613207 , 249.118234 , 29.045884, 9.381406 , 36.798605 , 28.610655 , 253.112944 , 26.548457 , 9.509231 , 36.233284 , 27.634068 , 244.804845 , 29.655984 , 8.532567 , 36.296218 , 28.452375 , 228.333927 , 30.510839 , 1.231565 , 53.668279 , 21.698345 , 33.904034 , 29.415673 , 1004.201524
 250615142429 , 252.023076 , 0.118616 , 0.002756 , 281.613093 , 17.497253 , 1.062484 , 34.103367 , 28.406804 , 27.994597 , 26.152253 , 2.235571 , 34.148112 , 28.456424 , 59.150248 , 28.020909 , 1.081278 , 33.603007 , 27.665399 , 27.778324 , 27.902546 , 2.159694 , 33.456580 , 27.853553 , 55.192642 , 25.760595 , 2.249101 , 34.057129 , 28.032527 , 58.810091 , 29.352216 , 2.251870 , 33.863588 , 28.079707 , 58.370911 , 28.077309 , 2.314866 , 34.744974 , 28.861556 , 62.371270 , 28.251009, 2.282925 , 34.365104 , 28.675567 , 61.324293 , 25.758951 , 2.254582 , 33.865195 , 27.935858 , 58.633184 , 28.990161 , 2.125906 , 34.086780 , 28.380865 , 55.970066 , 30.156524 , 1.232311 , 53.621009 , 22.063878 , 30.913419 , 28.234686 , 252.133139
 250615142529 , 260.575688 , 0.098657 , 0.002197 , 287.653839 , 17.254639 , 1.096631 , 34.363155 , 28.652741 , 29.168161 , 23.799648 , 2.306889 , 34.421987 , 28.550200 , 61.605820 , 26.725155 , 1.116106 , 33.877986 , 27.989980 , 28.973500 , 26.487703 , 2.227671 , 33.727258 , 28.191203 , 57.526332 , 24.706211 , 2.322535 , 34.337249 , 28.451368 , 61.353312 , 27.762513 , 2.325320 , 34.135942 , 28.336512 , 60.886286 , 27.025247 , 2.390257 , 35.021452 , 29.082862 , 65.028446 , 27.150285, 2.358593 , 34.599638 , 28.700334 , 63.830454 , 24.654406 , 2.325141 , 34.138651 , 28.147691 , 61.126073 , 27.385899 , 2.193036 , 34.345222 , 28.584932 , 58.344654 , 28.782651 , 1.233084 , 53.572156 , 22.435006 , 29.260210 , 26.808807 , 258.092581
 250615142629 , 253.102927 , 0.511771 , 0.005835 , 273.825736 , 16.961670 , 1.070606 , 34.462390 , 28.786141 , 28.578008 , 22.381274 , 2.256120 , 34.533725 , 28.303936 , 60.512852 , 25.588783 , 1.093182 , 33.995897 , 28.113658 , 28.437217 , 25.572723 , 2.183944 , 33.845867 , 28.355986 , 56.457746 , 23.622224 , 2.251780 , 34.419428 , 28.522633 , 59.737494 , 26.973007 , 2.260606 , 34.218715 , 28.385094 , 59.385196 , 26.402232 , 2.332678 , 35.134161 , 29.093992 , 63.789868 , 26.084147, 2.295549 , 34.656821 , 28.765430 , 62.425980 , 24.038018 , 2.260278 , 34.219453 , 28.303139 , 59.650388 , 26.528286 , 2.142163 , 34.445395 , 28.760246 , 57.138531 , 27.624270 , 1.233885 , 53.521683 , 22.811683 , 27.993304 , 25.995658 , 245.387838
 250615142739 , 310.806412 , 0.634634 , 0.008473 , 380.990732 , 16.664124 , 1.298011 , 34.820320 , 28.926117 , 35.020577 , 23.598087 , 2.725900 , 34.833552 , 28.894294 , 73.714360 , 25.276453 , 1.318807 , 34.333952 , 28.400161 , 34.767905 , 25.171682 , 2.631965 , 34.180159 , 28.264797 , 69.017578 , 23.744118 , 2.764072 , 34.776894 , 28.652733 , 73.966105 , 25.914366 , 2.762604 , 34.576772 , 28.649076 , 73.363604 , 25.356990 , 2.830329 , 35.465261 , 29.272711 , 77.923732 , 25.638121, 2.797985 , 35.033986 , 29.176077 , 76.648758 , 23.727914 , 2.763640 , 34.583299 , 28.435040 , 73.529420 , 26.262973 , 2.595585 , 34.801172 , 28.915762 , 70.024406 , 27.072408 , 1.234851 , 53.460932 , 23.256440 , 28.307625 , 25.810304 , 363.594337
 250615142939 , 1143.911573 , 0.042178 , 0.000853 , 1192.094437 , 16.934204 , 4.706183 , 36.633369 , 28.421431 , 125.167230 , 26.009221 , 9.979485 , 36.712339 , 28.230732 , 264.192968 , 26.956706 , 4.863176 , 36.251972 , 27.957994 , 126.587062 , 26.536896 , 9.723643 , 36.087221 , 27.813424 , 251.590727 , 25.253912 , 10.044807 , 36.721180 , 27.893405 , 260.766415 , 27.541701 , 10.055844 , 36.522228 , 28.061581 , 262.669619 , 26.857884 , 10.355308 , 37.337007 , 28.537323 , 275.101397 , 27.141433, 10.366567 , 37.069973 , 28.513518 , 273.924923 , 24.961850 , 10.485762 , 36.514236 , 27.740858 , 258.462823 , 27.658903 , 9.414325 , 36.612869 , 28.499797 , 250.915024 , 27.890502 , 1.236517 , 53.356633 , 23.999469 , 32.282732 , 27.886149 , 1012.191104
