DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 270615120307 , 159.535842 , 0.159491 , 0.003584 , 162.251121 , 13.858032 , 0.669432 , 34.745904 , 29.404837 , 18.170476 , 19.283035 , 1.411057 , 34.523398 , 28.998806 , 37.933210 , 19.481935 , 0.683177 , 34.131033 , 28.616142 , 18.020252 , 19.301222 , 1.364453 , 33.980614 , 28.448446 , 35.797106 , 18.727207 , 1.394785 , 34.641633 , 29.102418 , 37.696669 , 19.791991 , 1.403981 , 34.379486 , 28.654413 , 37.264780 , 18.795893 , 1.455808 , 35.216020 , 29.580848 , 40.346566 , 20.310331, 1.430082 , 34.763023 , 29.253142 , 39.504980 , 18.476598 , 1.405325 , 34.533467 , 29.077895 , 37.939743 , 19.264750 , 1.336492 , 34.727679 , 29.394429 , 36.324413 , 19.552895 , 1.262693 , 51.784678 , -32.783299 , 21.120656 , 18.854768 , 187.889053
 270615120407 , 155.286565 , 0.134920 , 0.003600 , 157.615710 , 14.004517 , 0.650942 , 34.683454 , 29.242410 , 17.589562 , 19.501283 , 1.368013 , 34.458089 , 29.095810 , 36.799571 , 19.544285 , 0.665052 , 34.066021 , 28.760079 , 17.442987 , 19.484595 , 1.327679 , 33.916357 , 28.637411 , 34.674584 , 19.166897 , 1.358687 , 34.576622 , 28.976370 , 36.513937 , 20.323295 , 1.367034 , 34.313084 , 28.809085 , 36.108115 , 19.450494 , 1.417462 , 35.151607 , 29.603751 , 39.074064 , 20.460522, 1.391394 , 34.700918 , 29.133723 , 38.284814 , 18.785977 , 1.369252 , 34.470732 , 28.896785 , 36.786299 , 19.647798 , 1.300501 , 34.665550 , 29.268345 , 35.154761 , 19.758373 , 1.261472 , 51.855332 , -32.429989 , 21.217153 , 18.992146 , 182.780961
 270615120507 , 148.763059 , 0.144141 , 0.003747 , 151.264771 , 14.013672 , 0.623538 , 34.613538 , 29.276540 , 16.804729 , 19.320812 , 1.310725 , 34.384756 , 28.799092 , 35.223156 , 19.438788 , 0.636750 , 33.992339 , 28.669452 , 16.633112 , 19.129506 , 1.271813 , 33.843796 , 28.560073 , 33.080815 , 18.886685 , 1.303197 , 34.495780 , 28.837063 , 34.910360 , 20.331711 , 1.308724 , 34.236102 , 28.796203 , 34.489530 , 19.275053 , 1.357103 , 35.080715 , 29.694629 , 37.342953 , 20.463328, 1.333619 , 34.626031 , 29.282974 , 36.605947 , 18.873141 , 1.312629 , 34.391791 , 28.945443 , 35.182048 , 19.654812 , 1.245711 , 34.595667 , 29.353555 , 33.578349 , 19.773126 , 1.260288 , 51.924142 , -32.081682 , 21.149132 , 18.949368 , 175.315287
 270615120607 , 142.180591 , 0.161416 , 0.004134 , 143.348877 , 13.880920 , 0.596159 , 34.539698 , 29.227217 , 16.003989 , 19.330776 , 1.251512 , 34.310979 , 28.664923 , 33.453719 , 19.432355 , 0.608477 , 33.915017 , 28.557044 , 15.836098 , 19.435692 , 1.215830 , 33.766049 , 28.451666 , 31.489014 , 18.860323 , 1.245852 , 34.428451 , 28.745358 , 33.287754 , 20.283534 , 1.252590 , 34.166541 , 28.594237 , 32.861361 , 19.067978 , 1.295742 , 35.008591 , 29.583331 , 35.579677 , 20.507297, 1.274981 , 34.557114 , 29.296785 , 34.896807 , 18.641833 , 1.255210 , 34.324436 , 28.896141 , 33.555917 , 19.542398 , 1.190698 , 34.522491 , 29.131798 , 31.991547 , 19.755568 , 1.259099 , 51.993436 , -31.726573 , 21.100999 , 18.812942 , 163.330916
 270615120706 , 137.547118 , 0.125699 , 0.003398 , 138.504021 , 13.816833 , 0.576685 , 34.474580 , 29.168312 , 15.446261 , 19.285211 , 1.211297 , 34.250302 , 28.973954 , 32.273629 , 19.488949 , 0.588968 , 33.851820 , 28.584765 , 15.276056 , 19.525275 , 1.175893 , 33.703120 , 28.414457 , 30.374576 , 18.784381 , 1.205366 , 34.354879 , 28.884205 , 32.135977 , 20.489399 , 1.213422 , 34.098078 , 28.557432 , 31.715431 , 19.506217 , 1.254893 , 34.949009 , 29.356506 , 34.372864 , 20.366248, 1.233069 , 34.493238 , 29.050489 , 33.684136 , 18.647250 , 1.214332 , 34.255179 , 28.790914 , 32.394912 , 19.569244 , 1.151648 , 34.456626 , 29.046136 , 30.869935 , 19.878623 , 1.257925 , 52.062037 , -31.370562 , 21.030818 , 18.878844 , 155.472313
 270615120806 , 135.071281 , 0.118629 , 0.003236 , 136.275949 , 13.999939 , 0.567327 , 34.440639 , 29.160828 , 15.147158 , 19.416973 , 1.189958 , 34.211670 , 28.877551 , 31.666545 , 19.627627 , 0.579760 , 33.812921 , 28.438696 , 14.973863 , 19.791507 , 1.158101 , 33.665080 , 28.330007 , 29.784537 , 19.052016 , 1.188595 , 34.321620 , 28.831723 , 31.535142 , 20.408717 , 1.194349 , 34.065945 , 28.476646 , 31.110131 , 19.498381 , 1.233766 , 34.917490 , 29.590230 , 33.714544 , 20.506716, 1.214225 , 34.460826 , 29.067062 , 33.049300 , 18.831397 , 1.196417 , 34.223296 , 28.700313 , 31.778187 , 19.649007 , 1.133128 , 34.423359 , 29.016027 , 30.269899 , 20.014496 , 1.256768 , 52.129942 , -31.013653 , 20.980106 , 18.767301 , 153.573150
 270615120907 , 133.256830 , 0.123483 , 0.003256 , 133.866898 , 13.917542 , 0.558905 , 34.433270 , 29.117288 , 14.937210 , 19.198870 , 1.173473 , 34.198775 , 28.716053 , 31.213033 , 19.457508 , 0.570486 , 33.803370 , 28.412041 , 14.759939 , 19.554781 , 1.139763 , 33.655377 , 28.419173 , 29.358638 , 18.907388 , 1.169560 , 34.306784 , 28.814505 , 31.090969 , 20.360346 , 1.175363 , 34.055477 , 28.698762 , 30.683681 , 19.291790 , 1.214926 , 34.907141 , 29.464124 , 33.250897 , 20.367215, 1.194568 , 34.448448 , 29.145508 , 32.600101 , 18.651458 , 1.177009 , 34.210019 , 28.651287 , 31.342071 , 19.442029 , 1.116402 , 34.416124 , 29.128862 , 29.862147 , 19.751408 , 1.255608 , 52.198259 , -30.649880 , 20.955807 , 18.788456 , 147.089802
 270615121007 , 131.316873 , 0.136413 , 0.003674 , 131.482695 , 13.812256 , 0.549743 , 34.421269 , 29.100903 , 14.707286 , 18.763824 , 1.155598 , 34.189070 , 28.774691 , 30.740525 , 19.177780 , 0.562149 , 33.794028 , 28.429405 , 14.535155 , 19.171443 , 1.122574 , 33.645845 , 28.386082 , 28.896692 , 18.729384 , 1.151469 , 34.291807 , 28.847375 , 30.612919 , 20.276278 , 1.155959 , 34.041021 , 28.581355 , 30.203563 , 18.975687 , 1.196696 , 34.891396 , 28.936153 , 32.780283 , 20.283195, 1.177265 , 34.433434 , 28.992483 , 32.216933 , 18.440030 , 1.158793 , 34.198943 , 28.811886 , 30.866174 , 19.299094 , 1.099820 , 34.403883 , 28.916740 , 29.384495 , 19.649007 , 1.254501 , 52.263643 , -30.297160 , 20.886260 , 18.705184 , 145.976500
 270615121107 , 128.703418 , 0.142747 , 0.003743 , 129.217641 , 13.903809 , 0.539128 , 34.400284 , 29.080097 , 14.395638 , 18.575226 , 1.133587 , 34.167157 , 28.632188 , 30.101964 , 19.268620 , 0.550135 , 33.770436 , 28.473729 , 14.222182 , 19.192098 , 1.099674 , 33.621951 , 28.385558 , 28.281380 , 18.537110 , 1.128667 , 34.258930 , 28.762576 , 29.965109 , 20.369102 , 1.135340 , 34.014015 , 28.522008 , 29.550044 , 19.253867 , 1.172187 , 34.869072 , 29.434506 , 32.067827 , 20.196563, 1.153931 , 34.405891 , 28.915970 , 31.441005 , 18.520567 , 1.137222 , 34.170185 , 28.827523 , 30.208969 , 19.395980 , 1.076136 , 34.382692 , 28.969507 , 28.759465 , 19.444883 , 1.253391 , 52.329431 , -29.937583 , 20.834815 , 18.648626 , 145.321616
 270615121206 , 123.848982 , 0.196745 , 0.004701 , 124.833066 , 13.922119 , 0.517823 , 34.351513 , 29.112299 , 13.869753 , 18.533047 , 1.094184 , 34.111513 , 28.576628 , 28.892218 , 19.079297 , 0.529454 , 33.716741 , 28.383863 , 13.697407 , 19.208157 , 1.057580 , 33.568757 , 28.334424 , 27.223306 , 18.706553 , 1.087218 , 34.206560 , 28.746555 , 28.886997 , 20.143888 , 1.091050 , 33.962522 , 28.553108 , 28.482240 , 19.157077 , 1.127140 , 34.818346 , 29.391091 , 30.883868 , 20.103547, 1.109804 , 34.354981 , 29.381584 , 30.230607 , 18.434855 , 1.094284 , 34.117312 , 28.857509 , 29.111246 , 19.221362 , 1.035673 , 34.333757 , 28.883319 , 27.700779 , 19.450639 , 1.252296 , 52.394505 , -29.577127 , 20.676593 , 18.518541 , 139.165710
 270615121306 , 116.969885 , 0.208867 , 0.005032 , 118.173291 , 14.045715 , 0.489806 , 34.264459 , 29.067851 , 13.001017 , 18.629256 , 1.029734 , 34.017625 , 28.535935 , 27.173170 , 19.037360 , 0.500372 , 33.623988 , 28.263992 , 12.811075 , 19.379776 , 0.999296 , 33.477738 , 28.271311 , 25.474970 , 18.771660 , 1.027255 , 34.120239 , 28.670411 , 27.095369 , 19.960514 , 1.030399 , 33.873109 , 28.371384 , 26.698564 , 18.927171 , 1.065684 , 34.730639 , 29.421905 , 28.995500 , 20.015028, 1.047358 , 34.269780 , 28.878128 , 28.425692 , 18.304834 , 1.033756 , 34.031936 , 28.760009 , 27.334972 , 19.175990 , 0.978794 , 34.247770 , 29.022199 , 25.987614 , 19.266105 , 1.251217 , 52.458860 , -29.215795 , 20.485356 , 18.408787 , 130.193804
 270615121406 , 109.630246 , 0.199591 , 0.004714 , 110.722185 , 13.835144 , 0.458687 , 34.178745 , 28.881613 , 12.142003 , 18.319926 , 0.965325 , 33.927739 , 28.137557 , 25.416595 , 18.867821 , 0.469554 , 33.528858 , 28.128281 , 11.956176 , 18.999099 , 0.937497 , 33.383402 , 27.900045 , 23.778696 , 18.193485 , 0.962418 , 34.026547 , 28.564250 , 25.309352 , 19.828317 , 0.966992 , 33.779700 , 28.441313 , 24.910229 , 18.846054 , 0.999852 , 34.644497 , 29.286876 , 27.101242 , 19.790927, 0.981812 , 34.174270 , 28.799129 , 26.569715 , 18.082619 , 0.969556 , 33.937775 , 28.494827 , 25.554793 , 18.994600 , 0.918317 , 34.161903 , 28.718619 , 24.268361 , 19.167429 , 1.250171 , 52.521438 , -28.859637 , 20.145398 , 18.259392 , 123.121060
 270615121506 , 103.956307 , 0.198035 , 0.005071 , 103.941387 , 13.821411 , 0.434641 , 34.111812 , 28.923339 , 11.472030 , 18.097227 , 0.915108 , 33.855780 , 28.419560 , 23.954630 , 18.609473 , 0.444604 , 33.459032 , 28.187683 , 11.289408 , 18.686866 , 0.888896 , 33.311637 , 27.881628 , 22.450460 , 18.022253 , 0.913643 , 33.957422 , 28.556424 , 23.924217 , 19.713050 , 0.917691 , 33.711723 , 28.309552 , 23.536188 , 18.473793 , 0.947944 , 34.578334 , 29.083230 , 25.621010 , 19.622984, 0.929990 , 34.107352 , 28.704478 , 25.140264 , 17.858421 , 0.919935 , 33.871726 , 28.526653 , 24.161619 , 18.636947 , 0.870376 , 34.094166 , 28.831078 , 22.926143 , 19.097775 , 1.249123 , 52.584355 , -28.496584 , 19.904464 , 18.072279 , 112.315480
 270615121605 , 101.140238 , 0.163854 , 0.004534 , 101.145080 , 13.670349 , 0.424293 , 34.084372 , 28.846463 , 11.151061 , 17.695605 , 0.891742 , 33.833360 , 29.022982 , 23.270509 , 18.349674 , 0.432930 , 33.434400 , 28.127671 , 10.971289 , 18.471520 , 0.865016 , 33.288696 , 27.846290 , 21.819675 , 17.850005 , 0.888648 , 33.925232 , 28.632292 , 23.262848 , 19.711841 , 0.893478 , 33.680430 , 28.394387 , 22.862432 , 18.392675 , 0.921075 , 34.554397 , 29.333695 , 24.915719 , 19.355687, 0.906352 , 34.077226 , 28.810546 , 24.450839 , 17.725982 , 0.896182 , 33.840008 , 28.307186 , 23.482006 , 18.551573 , 0.846643 , 34.067193 , 28.759116 , 22.276608 , 18.921028 , 1.248090 , 52.646542 , -28.132672 , 19.779703 , 17.815696 , 107.076411
 270615121705 , 101.898651 , 0.148899 , 0.004477 , 101.662100 , 13.839722 , 0.426568 , 34.104997 , 28.932013 , 11.242667 , 17.691252 , 0.897016 , 33.856375 , 28.402967 , 23.470947 , 18.300965 , 0.436390 , 33.455797 , 28.141532 , 11.061804 , 18.648169 , 0.870928 , 33.309994 , 27.844344 , 21.996247 , 17.648057 , 0.896478 , 33.948488 , 28.534971 , 23.460657 , 19.610601 , 0.899626 , 33.706685 , 28.229594 , 23.069973 , 18.427696 , 0.928685 , 34.579843 , 29.120667 , 25.136707 , 19.441497, 0.912851 , 34.100014 , 28.937515 , 24.641873 , 17.728546 , 0.901855 , 33.861898 , 28.345634 , 23.687501 , 18.583788 , 0.853143 , 34.087653 , 28.778688 , 22.466495 , 18.867192 , 1.247072 , 52.707992 , -27.767905 , 19.686127 , 17.775611 , 107.272876
 270615121805 , 105.265155 , 0.142867 , 0.004424 , 104.884309 , 13.935852 , 0.440713 , 34.172859 , 29.001633 , 11.649897 , 17.563844 , 0.923786 , 33.913915 , 28.624755 , 24.135572 , 18.256754 , 0.450387 , 33.523424 , 28.177326 , 11.463951 , 18.417006 , 0.899267 , 33.377666 , 27.924452 , 22.788848 , 17.976978 , 0.925690 , 34.019043 , 28.762668 , 24.298471 , 19.433709 , 0.929568 , 33.777306 , 28.475910 , 23.898541 , 18.613536 , 0.960013 , 34.645367 , 29.369567 , 26.032290 , 19.312541, 0.943009 , 34.166667 , 28.837524 , 25.510869 , 17.726272 , 0.931556 , 33.929195 , 28.519018 , 24.519804 , 18.511861 , 0.881620 , 34.155233 , 28.951140 , 23.276320 , 18.697604 , 1.246070 , 52.768703 , -27.402291 , 19.575764 , 17.682601 , 107.141899
 270615121905 , 108.447832 , 0.132743 , 0.003817 , 107.838006 , 13.775635 , 0.453993 , 34.239801 , 29.086446 , 12.036399 , 17.472713 , 0.953174 , 33.982803 , 28.613718 , 25.093177 , 18.207609 , 0.463998 , 33.586991 , 28.196365 , 11.843961 , 18.370183 , 0.926692 , 33.440038 , 28.012121 , 23.555658 , 17.688398 , 0.952140 , 34.086208 , 28.678237 , 25.105760 , 19.186825 , 0.957186 , 33.843348 , 28.526516 , 24.698034 , 18.065980 , 0.988059 , 34.709748 , 29.290832 , 26.884442 , 19.137874, 0.970397 , 34.231779 , 28.543165 , 26.419177 , 17.665422 , 0.958362 , 33.994518 , 28.587636 , 25.330408 , 18.385275 , 0.906598 , 34.221710 , 28.932397 , 24.045938 , 18.432291 , 1.245099 , 52.827677 , -27.041948 , 19.598304 , 17.671285 , 108.320690
 270615122005 , 108.840443 , 0.147659 , 0.004199 , 108.414464 , 13.853455 , 0.456361 , 34.257743 , 28.982527 , 12.075237 , 17.453220 , 0.956204 , 34.002538 , 28.710947 , 25.184326 , 18.203643 , 0.465010 , 33.603400 , 28.255615 , 11.885353 , 18.183134 , 0.929080 , 33.457007 , 28.112443 , 23.622647 , 17.749152 , 0.956953 , 34.105812 , 28.733297 , 25.202995 , 19.087423 , 0.959764 , 33.863837 , 28.489067 , 24.801126 , 18.085473 , 0.991486 , 34.730514 , 29.405808 , 26.977244 , 18.956436, 0.973509 , 34.252495 , 29.010621 , 26.426141 , 17.375827 , 0.962125 , 34.010391 , 28.606492 , 25.407165 , 18.205142 , 0.910432 , 34.240046 , 28.977712 , 24.131913 , 18.370328 , 1.244127 , 52.886908 , -26.674668 , 19.512503 , 17.592491 , 110.350829
 270615122104 , 107.483578 , 0.156734 , 0.003977 , 106.992343 , 13.720703 , 0.449458 , 34.256340 , 28.626548 , 11.954642 , 17.172960 , 0.945976 , 34.001886 , 28.844816 , 24.869756 , 18.026171 , 0.459299 , 33.602256 , 28.202762 , 11.729721 , 17.971802 , 0.917111 , 33.455833 , 28.073662 , 23.332276 , 17.586529 , 0.944822 , 34.109183 , 28.073592 , 24.921240 , 18.775723 , 0.946685 , 33.864249 , 28.441957 , 24.478590 , 17.822337 , 0.979111 , 34.726993 , 29.207497 , 26.738068 , 18.823513, 0.960551 , 34.250356 , 29.165212 , 26.219056 , 17.200193 , 0.949763 , 34.013383 , 28.306542 , 25.179394 , 17.981138 , 0.898335 , 34.238151 , 28.620010 , 23.900337 , 18.225506 , 1.243170 , 52.945387 , -26.306559 , 19.311849 , 17.450231 , 107.796783
 270615122204 , 106.617990 , 0.132402 , 0.004017 , 105.793690 , 13.858032 , 0.446443 , 34.239450 , 29.093193 , 11.831008 , 17.297418 , 0.938454 , 33.984870 , 28.725663 , 24.668308 , 18.078411 , 0.455688 , 33.584774 , 28.118533 , 11.630991 , 18.243113 , 0.910606 , 33.438691 , 27.965105 , 23.127566 , 17.496076 , 0.936004 , 34.092469 , 28.782280 , 24.658803 , 18.921560 , 0.939979 , 33.848347 , 28.506458 , 24.265959 , 17.958694 , 0.971778 , 34.711487 , 29.415006 , 26.413378 , 19.009402, 0.953909 , 34.236631 , 28.886138 , 25.889914 , 17.162173 , 0.942453 , 33.999416 , 28.587176 , 24.871507 , 18.119671 , 0.892346 , 34.222143 , 28.844176 , 23.628056 , 18.343240 , 1.242228 , 53.003110 , -25.937626 , 19.343223 , 17.416025 , 108.320690
 270615122304 , 110.573511 , 0.117046 , 0.003166 , 109.878590 , 13.858032 , 0.463017 , 34.305594 , 28.897770 , 12.362177 , 17.215236 , 0.976322 , 34.058786 , 28.812381 , 25.691791 , 17.940941 , 0.473163 , 33.658054 , 27.826090 , 12.132735 , 17.934315 , 0.944234 , 33.510643 , 27.540084 , 24.129941 , 17.380664 , 0.970856 , 34.154440 , 28.375592 , 25.699711 , 19.032378 , 0.974647 , 33.915725 , 27.811769 , 25.238428 , 17.952115 , 1.007452 , 34.780227 , 29.485372 , 27.583131 , 18.851762, 0.989757 , 34.303570 , 29.172118 , 27.006507 , 17.114141 , 0.976451 , 34.062994 , 28.588372 , 25.962012 , 18.028638 , 0.925517 , 34.287491 , 28.933301 , 24.703928 , 18.393401 , 1.241317 , 53.059129 , -25.574046 , 19.368800 , 17.361276 , 109.957899
 270615122404 , 119.734448 , 0.111855 , 0.002471 , 118.757746 , 13.908386 , 0.501695 , 34.429229 , 29.159128 , 13.411503 , 17.479437 , 1.055084 , 34.184988 , 28.761702 , 27.991285 , 18.116672 , 0.512460 , 33.787720 , 28.424988 , 13.222867 , 18.113528 , 1.024417 , 33.640072 , 28.394916 , 26.300154 , 17.748958 , 1.049574 , 34.281908 , 28.925730 , 27.872480 , 19.084086 , 1.055808 , 34.044313 , 28.623589 , 27.497739 , 18.082377 , 1.091310 , 34.905124 , 29.691225 , 29.927519 , 18.958177, 1.072023 , 34.430746 , 29.102418 , 29.290934 , 17.310381 , 1.056862 , 34.187642 , 28.840676 , 28.111655 , 18.238663 , 1.003492 , 34.411886 , 29.045609 , 26.793861 , 18.463925 , 1.240404 , 53.115340 , -25.203500 , 19.620132 , 17.545855 , 119.519200
 270615122503 , 129.765785 , 0.105064 , 0.002606 , 129.014610 , 13.903809 , 0.543753 , 34.567672 , 29.585690 , 14.654755 , 17.564811 , 1.143236 , 34.319168 , 28.855402 , 30.533555 , 18.102790 , 0.555126 , 33.927793 , 28.613553 , 14.470823 , 18.114109 , 1.108982 , 33.778097 , 28.465816 , 28.764788 , 17.590834 , 1.137379 , 34.424231 , 28.974068 , 30.463904 , 18.909081 , 1.143647 , 34.186586 , 28.820218 , 30.081939 , 17.772079 , 1.182841 , 35.040844 , 29.941414 , 32.628729 , 18.869949, 1.163097 , 34.568810 , 29.231873 , 31.911627 , 17.290888 , 1.144495 , 34.325871 , 29.116343 , 30.684249 , 18.108691 , 1.088029 , 34.549873 , 29.419947 , 29.293981 , 18.213075 , 1.239507 , 53.170783 , -24.832151 , 19.669007 , 17.500407 , 132.878827
 270615122603 , 138.082443 , 0.078374 , 0.002784 , 137.615949 , 13.706970 , 0.579279 , 34.674078 , 29.372862 , 15.623344 , 17.689704 , 1.216167 , 34.424953 , 28.794887 , 32.618984 , 18.033475 , 0.590675 , 34.040197 , 28.792979 , 15.440472 , 18.159384 , 1.180207 , 33.889899 , 28.608812 , 30.700432 , 17.621985 , 1.209412 , 34.534071 , 29.071758 , 32.434298 , 18.821868 , 1.216952 , 34.294284 , 28.906893 , 32.051029 , 17.952744 , 1.259643 , 35.144381 , 29.591334 , 34.794277 , 18.915030, 1.236682 , 34.677641 , 29.321460 , 34.060045 , 17.192744 , 1.216826 , 34.430506 , 28.870018 , 32.674926 , 18.122815 , 1.156897 , 34.656381 , 29.252914 , 31.222461 , 18.298352 , 1.238625 , 53.225453 , -24.460007 , 19.715524 , 17.563311 , 146.696872
 270615122703 , 143.800480 , 0.096372 , 0.002839 , 143.677730 , 13.743591 , 0.602775 , 34.728940 , 29.418784 , 16.304776 , 17.869159 , 1.265544 , 34.481994 , 28.920797 , 34.160350 , 18.207851 , 0.614971 , 34.097693 , 28.686968 , 16.122973 , 18.346094 , 1.228096 , 33.947375 , 28.463570 , 32.045874 , 17.806181 , 1.257868 , 34.587110 , 29.037783 , 33.836561 , 19.094969 , 1.266006 , 34.349815 , 28.921891 , 33.428167 , 18.255883 , 1.309615 , 35.198645 , 29.747334 , 36.274899 , 19.089213, 1.288776 , 34.734104 , 29.307097 , 35.513962 , 17.377810 , 1.266476 , 34.482839 , 28.959056 , 34.061337 , 18.259221 , 1.204387 , 34.710299 , 29.384869 , 32.568759 , 18.345127 , 1.237757 , 53.279346 , -24.087076 , 19.904552 , 17.629184 , 155.079382
 270615122804 , 143.714050 , 0.142726 , 0.003668 , 144.253574 , 13.697815 , 0.601380 , 34.716654 , 29.395766 , 16.272944 , 18.037876 , 1.265997 , 34.469333 , 28.875073 , 34.017108 , 18.250272 , 0.614618 , 34.083534 , 28.682703 , 16.097885 , 18.418505 , 1.227829 , 33.934487 , 28.524661 , 32.013694 , 17.752489 , 1.256463 , 34.580358 , 29.137590 , 33.758397 , 19.004274 , 1.264359 , 34.345150 , 29.060277 , 33.386110 , 18.021575 , 1.309771 , 35.187523 , 29.788449 , 36.212940 , 19.093325, 1.285648 , 34.728891 , 29.356448 , 35.472043 , 17.335244 , 1.265075 , 34.475492 , 29.101075 , 34.001475 , 18.202192 , 1.201970 , 34.699247 , 29.324349 , 32.522861 , 18.473213 , 1.236905 , 53.332460 , -23.713364 , 19.938758 , 17.740863 , 161.235289
 270615122903 , 139.510351 , 0.150015 , 0.003115 , 140.799529 , 13.752747 , 0.584196 , 34.657110 , 29.262537 , 15.759418 , 18.221395 , 1.230100 , 34.410006 , 28.669728 , 33.067165 , 18.425084 , 0.596362 , 34.021081 , 28.677220 , 15.580786 , 18.459088 , 1.191194 , 33.871977 , 28.710257 , 30.982465 , 17.769226 , 1.218278 , 34.515466 , 29.055000 , 32.676598 , 19.252996 , 1.226662 , 34.281379 , 28.815065 , 32.301361 , 18.262510 , 1.272447 , 35.128718 , 29.787254 , 35.094660 , 19.180876, 1.248116 , 34.670015 , 29.156741 , 34.366721 , 17.372876 , 1.227900 , 34.413403 , 29.015900 , 32.919967 , 18.384259 , 1.167433 , 34.638749 , 29.098678 , 31.486021 , 18.593559 , 1.236067 , 53.384789 , -23.338879 , 19.903211 , 17.753856 , 163.265428
 270615123004 , 133.328911 , 0.155937 , 0.004032 , 134.978487 , 13.876343 , 0.558293 , 34.570370 , 29.281302 , 15.014774 , 18.221927 , 1.175928 , 34.326587 , 28.979435 , 31.440414 , 18.389870 , 0.570864 , 33.937078 , 28.562375 , 14.843250 , 18.504702 , 1.140109 , 33.788289 , 28.500629 , 29.514606 , 17.908436 , 1.163284 , 34.419222 , 28.815242 , 31.106586 , 19.487449 , 1.172672 , 34.188952 , 28.579791 , 30.759712 , 18.280987 , 1.216798 , 35.044981 , 29.572202 , 33.454281 , 19.223297, 1.193120 , 34.585646 , 29.175893 , 32.772881 , 17.470682 , 1.173391 , 34.323215 , 28.782912 , 31.371333 , 18.494786 , 1.115503 , 34.553780 , 29.202932 , 29.993985 , 18.677772 , 1.235230 , 53.437183 , -22.957370 , 19.903824 , 17.800600 , 159.401614
 270615123105 , 129.412591 , 0.214473 , 0.004708 , 130.582990 , 13.624573 , 0.542744 , 34.515380 , 29.250518 , 14.546107 , 18.091665 , 1.143742 , 34.279490 , 28.811030 , 30.593584 , 18.295740 , 0.553638 , 33.885170 , 28.492920 , 14.386455 , 18.376278 , 1.106701 , 33.736195 , 28.249899 , 28.611778 , 17.980122 , 1.129209 , 34.364965 , 28.892767 , 30.135558 , 19.472551 , 1.137275 , 34.134008 , 28.409937 , 29.776652 , 18.177426 , 1.180423 , 34.994403 , 29.541664 , 32.436434 , 19.269346, 1.157788 , 34.532669 , 29.097538 , 31.753889 , 17.508991 , 1.139045 , 34.272978 , 28.973405 , 30.394094 , 18.513263 , 1.084127 , 34.497938 , 29.253215 , 29.076215 , 18.718404 , 1.234408 , 53.488759 , -22.575080 , 19.935979 , 17.814359 , 157.305987
 270615123205 , 129.367447 , 0.129959 , 0.004106 , 130.609017 , 13.748169 , 0.542345 , 34.517332 , 29.229144 , 14.546013 , 18.227006 , 1.143568 , 34.275811 , 28.936789 , 30.485989 , 18.559844 , 0.554611 , 33.881191 , 28.561461 , 14.385424 , 18.588045 , 1.107766 , 33.730402 , 28.528479 , 28.613609 , 17.891652 , 1.129828 , 34.365178 , 28.786331 , 30.105811 , 19.381711 , 1.136802 , 34.131027 , 28.649536 , 29.763692 , 18.358622 , 1.182041 , 34.990702 , 29.430183 , 32.445618 , 19.404010, 1.159810 , 34.531837 , 29.059328 , 31.761478 , 17.543673 , 1.138921 , 34.272367 , 28.779049 , 30.392986 , 18.555733 , 1.083967 , 34.499173 , 29.289497 , 29.072018 , 18.667324 , 1.233628 , 53.537861 , -22.204589 , 19.910095 , 17.749668 , 154.424499
 270615123305 , 130.879009 , 0.114036 , 0.003150 , 132.168447 , 13.716125 , 0.548891 , 34.528732 , 29.260892 , 14.732215 , 18.180086 , 1.156708 , 34.290646 , 28.905030 , 30.855342 , 18.379809 , 0.560931 , 33.899342 , 28.590249 , 14.570880 , 18.548381 , 1.120431 , 33.750218 , 28.458479 , 28.989065 , 17.789831 , 1.143467 , 34.375018 , 28.871130 , 30.466974 , 19.577128 , 1.151736 , 34.144026 , 28.689837 , 30.149445 , 18.432968 , 1.195654 , 35.003828 , 29.674117 , 32.839422 , 19.353994, 1.171467 , 34.544272 , 29.173591 , 32.170131 , 17.703538 , 1.151279 , 34.285152 , 28.870110 , 30.752508 , 18.559941 , 1.097366 , 34.511064 , 29.330296 , 29.434308 , 18.828060 , 1.232849 , 53.587002 , -21.827085 , 19.986551 , 17.891666 , 154.882917
